step,train_loss,train_acc,test_acc,lambda_H,lambda_A,grad_norm
76,1.3925611972808838,0.5191999673843384,0.4227999746799469,,,0.476308137178421
77,1.3872019052505493,0.5196599960327148,0.4195999801158905,,,0.3228692412376404
78,1.3811557292938232,0.5217599868774414,0.4220999777317047,,,0.3598361909389496
79,1.365796685218811,0.5280799865722656,0.421999990940094,,,0.35298842191696167
80,1.3653439283370972,0.5295799970626831,0.4156000018119812,13.008012771606445,40249.3125,0.29759159684181213
81,1.3500328063964844,0.5346599817276001,0.4186999797821045,,,0.37606608867645264
82,1.3505765199661255,0.5341399908065796,0.42069998383522034,,,0.3168380856513977
83,1.3352316617965698,0.5390599966049194,0.41999998688697815,,,0.42248472571372986
84,1.338517665863037,0.5382400155067444,0.41009998321533203,,,0.36881670355796814
85,1.3356900215148926,0.5381799936294556,0.4124999940395355,14.742106437683105,42036.046875,0.6107509136199951
86,1.3694287538528442,0.5248199701309204,0.41019999980926514,,,0.7885090708732605
87,1.3632084131240845,0.5275999903678894,0.40689998865127563,,,1.200111985206604
88,1.3249086141586304,0.5443599820137024,0.4105999767780304,,,1.1828398704528809
89,1.325476050376892,0.5412399768829346,0.4139999747276306,,,0.7796515226364136
90,1.32065749168396,0.5438599586486816,0.41359999775886536,16.575775146484375,40548.3046875,0.9167678356170654
91,1.3110744953155518,0.5459399819374084,0.40619999170303345,,,0.8789368867874146
92,1.3222087621688843,0.540179967880249,0.40139999985694885,,,0.9261236190795898
93,1.2987513542175293,0.5506600141525269,0.41419997811317444,,,1.1089304685592651
94,1.2870839834213257,0.5555799603462219,0.41290000081062317,,,0.8386934995651245
95,1.2805527448654175,0.557200014591217,0.4131999909877777,16.55327033996582,35827.140625,0.8515573740005493
96,1.2615817785263062,0.5660200119018555,0.4161999821662903,,,0.7761273384094238
97,1.2575403451919556,0.5679399967193604,0.41599997878074646,,,0.6095409989356995
98,1.2406219244003296,0.5761799812316895,0.4140999913215637,,,0.6118078231811523
99,1.2455055713653564,0.5703399777412415,0.41589999198913574,,,0.5100048780441284
100,1.2260966300964355,0.5796399712562561,0.41759997606277466,17.46837615966797,36021.3515625,0.6637590527534485
101,1.2271355390548706,0.5805799961090088,0.4114999771118164,,,0.5267248153686523
102,1.2092154026031494,0.5843200087547302,0.4152999818325043,,,0.642066478729248
103,1.2051700353622437,0.5845999717712402,0.4140999913215637,,,0.47398918867111206
104,1.197087049484253,0.59197998046875,0.4090999960899353,,,0.5003437995910645
105,1.19838547706604,0.5895599722862244,0.4108999967575073,20.040672302246094,40960.72265625,0.5507789850234985
106,1.205302357673645,0.5847600102424622,0.406499981880188,,,0.7349716424942017
107,1.2258553504943848,0.5756199955940247,0.39980000257492065,,,1.0975769758224487
108,1.225989818572998,0.5762799978256226,0.3917999863624573,,,1.432628870010376
109,1.1913584470748901,0.5906800031661987,0.40779998898506165,,,1.4666706323623657
110,1.1970535516738892,0.5893999934196472,0.4025000035762787,18.230911254882812,36197.0390625,1.1357332468032837
111,1.209692358970642,0.5843600034713745,0.39659997820854187,,,1.2688697576522827
112,1.174062967300415,0.5971999764442444,0.4087999761104584,,,1.496761679649353
113,1.1626397371292114,0.6020399928092957,0.41119998693466187,,,1.0866702795028687
114,1.1543716192245483,0.6053400039672852,0.4010999798774719,,,0.8520309925079346
115,1.1468583345413208,0.608680009841919,0.4025000035762787,20.531557083129883,35385.66015625,0.9150798320770264
116,1.1409329175949097,0.6074399948120117,0.40959998965263367,,,0.9085535407066345
117,1.1226997375488281,0.6194199919700623,0.4039999842643738,,,0.9453796148300171
118,1.1168185472488403,0.6213600039482117,0.4027999937534332,,,0.7255309820175171
119,1.1076527833938599,0.6233999729156494,0.4075999855995178,,,0.7249854207038879
120,1.104676604270935,0.6247000098228455,0.4050000011920929,23.264392852783203,37747.84375,0.7717223167419434
121,1.0961036682128906,0.6277799606323242,0.39989998936653137,,,0.8231989145278931
122,1.0772068500518799,0.6356799602508545,0.4071999788284302,,,0.7757839560508728
123,1.0852769613265991,0.6293399930000305,0.4025000035762787,,,0.5573619604110718
124,1.0756759643554688,0.6357799768447876,0.40059998631477356,,,0.8727325201034546
125,1.0745060443878174,0.6334999799728394,0.40299999713897705,26.832921981811523,40566.6015625,0.9084085822105408
126,1.0778539180755615,0.6330999732017517,0.39649999141693115,,,1.0164519548416138
127,1.0706454515457153,0.6338599920272827,0.40209999680519104,,,1.1698229312896729
128,1.0687215328216553,0.6376399993896484,0.3968999981880188,,,1.164132833480835
129,1.0622053146362305,0.6379599571228027,0.40129998326301575,,,1.1917167901992798
130,1.0819998979568481,0.6334800124168396,0.3946000039577484,27.66006851196289,39455.9609375,1.2678160667419434
131,1.1093404293060303,0.6206200122833252,0.38659998774528503,,,1.5480773448944092
132,1.1406117677688599,0.6100000143051147,0.3946000039577484,,,2.146436929702759
133,1.0874449014663696,0.6274399757385254,0.40070000290870667,,,2.2467000484466553
134,1.1114835739135742,0.6191999912261963,0.3789999783039093,,,1.7665294408798218
135,1.0646508932113647,0.6358999609947205,0.4010999798774719,28.859365463256836,37701.796875,2.0650510787963867
136,1.0823071002960205,0.6267200112342834,0.40039998292922974,,,1.4799209833145142
137,1.0486897230148315,0.6405999660491943,0.3919999897480011,,,1.6809533834457397
138,1.0454111099243164,0.6447399854660034,0.3879999816417694,,,1.5725892782211304
139,1.0390329360961914,0.645039975643158,0.40289998054504395,,,1.5336769819259644
140,1.0093320608139038,0.6575199961662292,0.4097999930381775,28.91098976135254,35044.609375,1.3800760507583618
141,1.0037320852279663,0.6609199643135071,0.3953999876976013,,,0.9060420989990234
142,1.004595160484314,0.6622799634933472,0.3942999839782715,,,1.0188333988189697
143,0.9871661067008972,0.6666199564933777,0.40689998865127563,,,1.1592142581939697
144,0.9903125762939453,0.6665599942207336,0.40699997544288635,,,0.9833241105079651
145,0.9623759984970093,0.6800000071525574,0.397599995136261,33.1566276550293,37299.26171875,1.0337156057357788
146,0.9702085256576538,0.674299955368042,0.3885999917984009,,,0.7431501746177673
147,0.9511010646820068,0.6811999678611755,0.4016999900341034,,,0.9142689108848572
148,0.9605323672294617,0.6767799854278564,0.3992999792098999,,,0.793689489364624
149,0.9345383048057556,0.6903600096702576,0.3937000036239624,,,0.9680014848709106
150,0.9373875260353088,0.6878799796104431,0.38830000162124634,37.699073791503906,40790.55859375,0.6509758234024048
151,0.9193996787071228,0.6964199542999268,0.39809998869895935,,,0.7788051962852478
152,0.9254061579704285,0.6922000050544739,0.3944000005722046,,,0.5512510538101196
153,0.9164222478866577,0.6950199604034424,0.39579999446868896,,,0.8941837549209595
154,0.9159736037254333,0.6954599618911743,0.3852999806404114,,,0.9079821705818176
155,0.9144101738929749,0.6946799755096436,0.39649999141693115,39.966102600097656,43441.63671875,1.0697033405303955
156,0.9317818880081177,0.6858999729156494,0.38850000500679016,,,1.2421925067901611
157,0.962024986743927,0.6717999577522278,0.38169997930526733,,,1.7248717546463013
158,1.0469805002212524,0.6388199925422668,0.3684999942779541,,,2.4184651374816895
159,1.0171812772750854,0.6508199572563171,0.3889999985694885,,,3.148686170578003
160,0.9104982018470764,0.6958000063896179,0.39329999685287476,35.89765167236328,35883.0078125,2.8044745922088623
161,0.9636934995651245,0.6703000068664551,0.3766999840736389,,,1.3642208576202393
162,0.9472062587738037,0.6771000027656555,0.3903999924659729,,,2.152094602584839
163,0.8938053846359253,0.7018199563026428,0.3991999924182892,,,1.9183276891708374
164,0.9366073608398438,0.6803199648857117,0.3853999972343445,,,1.1614996194839478
165,0.9176421165466309,0.6897199749946594,0.385699987411499,39.271934509277344,38061.125,1.9798235893249512
166,0.9168182015419006,0.6875799894332886,0.3917999863624573,,,1.717221736907959
167,0.8925526738166809,0.7008399963378906,0.39389997720718384,,,1.8013293743133545
168,0.9051677584648132,0.6963199973106384,0.37939998507499695,,,1.4934046268463135
169,0.8748265504837036,0.7101399898529053,0.3953999876976013,,,1.6567890644073486
170,0.8843891620635986,0.7035399675369263,0.39399999380111694,38.27739334106445,36037.4453125,1.3842138051986694
171,0.8508108854293823,0.7188999652862549,0.3871999979019165,,,1.5043405294418335
172,0.8536089658737183,0.7185800075531006,0.3856000006198883,,,1.0264534950256348
173,0.8358653783798218,0.7241599559783936,0.3942999839782715,,,1.113831877708435
174,0.8402189016342163,0.7222399711608887,0.39079999923706055,,,0.9232297539710999
175,0.8337389826774597,0.7254199981689453,0.3886999785900116,42.498043060302734,38417.90625,1.231454610824585
176,0.8259305357933044,0.7282199859619141,0.38769999146461487,,,1.2384830713272095
177,0.8261221647262573,0.7279199957847595,0.3856000006198883,,,1.313224196434021
178,0.811950147151947,0.7328999638557434,0.39319998025894165,,,1.325076699256897
179,0.8042897582054138,0.7383599877357483,0.3847000002861023,,,1.1138194799423218
180,0.7891994714736938,0.7453599572181702,0.3849000036716461,44.2818603515625,37340.26953125,0.9852198362350464
181,0.7928640842437744,0.740839958190918,0.3896999955177307,,,0.7660118937492371
182,0.7803977131843567,0.7465999722480774,0.3845999836921692,,,0.9493481516838074
183,0.7755516171455383,0.749019980430603,0.3854999840259552,,,0.8304318785667419
184,0.7709556221961975,0.7503399848937988,0.3828999996185303,,,0.8496232628822327
185,0.7701248526573181,0.7531799674034119,0.383899986743927,47.47568893432617,40245.0078125,0.8447924852371216
186,0.7789593935012817,0.7466399669647217,0.38279998302459717,,,1.1254388093948364
187,0.7974364161491394,0.7361599802970886,0.38339999318122864,,,1.5696096420288086
188,0.8284298181533813,0.7224799990653992,0.3716999888420105,,,2.0593039989471436
189,0.8738523721694946,0.7065799832344055,0.37929999828338623,,,2.824601411819458
190,0.8121408820152283,0.728119969367981,0.37549999356269836,48.38665008544922,39102.3125,3.1732797622680664
191,0.7979782819747925,0.7372599840164185,0.3797999918460846,,,2.366283655166626
192,0.8315274715423584,0.7231000065803528,0.3797999918460846,,,2.180783748626709
193,0.7708020210266113,0.7485799789428711,0.38449999690055847,,,2.6957201957702637
194,0.7715916633605957,0.7458399534225464,0.38089999556541443,,,1.7332600355148315
195,0.7926104664802551,0.73881995677948,0.3822999894618988,50.208168029785156,39803.68359375,1.8683600425720215
196,0.748660147190094,0.7597599625587463,0.38819998502731323,,,2.194783926010132
197,0.7787938117980957,0.7412199974060059,0.37449997663497925,,,1.55191969871521
198,0.7518055438995361,0.7556399703025818,0.3929999768733978,,,2.150333881378174
199,0.740609347820282,0.7619400024414062,0.38580000400543213,,,1.5513312816619873
200,0.7411252856254578,0.7582799792289734,0.3756999969482422,49.397857666015625,35908.38671875,1.3430415391921997
201,0.7140673398971558,0.7748000025749207,0.3807999789714813,,,1.605025053024292
202,0.7337661981582642,0.7638999819755554,0.3790999948978424,,,1.052025556564331
203,0.7096779942512512,0.7719199657440186,0.3836999833583832,,,1.6137105226516724
204,0.7087266445159912,0.7740199565887451,0.37539997696876526,,,1.2366242408752441
205,0.692559003829956,0.7815200090408325,0.3831000030040741,50.65706253051758,36834.21875,1.2558943033218384
206,0.6923871636390686,0.7811200022697449,0.38429999351501465,,,0.8789379000663757
207,0.6936185359954834,0.7790199518203735,0.37209999561309814,,,1.043031930923462
208,0.6731778979301453,0.7888199687004089,0.3791999816894531,,,1.278971791267395
209,0.6785228848457336,0.7865200042724609,0.3815999925136566,,,0.7630798816680908
210,0.665134608745575,0.790399968624115,0.3783999979496002,57.36672592163086,39043.59765625,1.0451442003250122
211,0.6653692126274109,0.7916399836540222,0.376800000667572,,,0.8233077526092529
212,0.6620076298713684,0.7933599948883057,0.3774999976158142,,,1.0036710500717163
213,0.6595581769943237,0.7928799986839294,0.3813000023365021,,,1.0624308586120605
214,0.6741242408752441,0.7844399809837341,0.366599977016449,,,1.2466697692871094
215,0.7086092829704285,0.7692599892616272,0.37389999628067017,60.62137222290039,43702.57421875,1.8837999105453491
216,0.7896474003791809,0.7334399819374084,0.3693999946117401,,,2.822129011154175
217,0.7793412208557129,0.7433599829673767,0.36739999055862427,,,3.891263246536255
218,0.6774377226829529,0.7796399593353271,0.37379997968673706,,,3.795011520385742
219,0.6588199138641357,0.7904599905014038,0.3771999776363373,,,1.9452507495880127
220,0.6993341445922852,0.7715799808502197,0.37709999084472656,60.56114196777344,38712.78125,1.5465443134307861
221,0.6511722803115845,0.7928000092506409,0.37299999594688416,,,2.486482858657837
222,0.6655675172805786,0.7877399921417236,0.3718000054359436,,,1.4474213123321533
223,0.6630502939224243,0.7856199741363525,0.38349997997283936,,,1.8662701845169067
224,0.6654956936836243,0.7858200073242188,0.3730999827384949,,,1.9107545614242554
225,0.672692060470581,0.7844600081443787,0.3714999854564667,58.98283004760742,37661.8984375,2.0487864017486572
226,0.6455857753753662,0.797279953956604,0.37539997696876526,,,2.2460360527038574
227,0.6541171669960022,0.7900199890136719,0.37700000405311584,,,1.8428767919540405
228,0.6220706105232239,0.8061599731445312,0.3748999834060669,,,2.0441536903381348
229,0.6210771203041077,0.806659996509552,0.3709000051021576,,,1.3186852931976318
230,0.6094529032707214,0.8106399774551392,0.3764999806880951,58.13264846801758,34872.34375,1.3152130842208862
231,0.605577826499939,0.8101399540901184,0.3726999759674072,,,1.052994966506958
232,0.6086313128471375,0.8103799819946289,0.37229999899864197,,,1.2114516496658325
233,0.594805896282196,0.8170799612998962,0.3700000047683716,,,1.3922293186187744
234,0.5951011180877686,0.814740002155304,0.37539997696876526,,,1.1989517211914062
235,0.5778409242630005,0.8231599926948547,0.37199997901916504,60.58263397216797,36402.78125,1.2473039627075195
236,0.5850558280944824,0.8206599950790405,0.3682999908924103,,,0.7966327667236328
237,0.5719581842422485,0.8261199593544006,0.3700000047683716,,,1.2026993036270142
238,0.56735759973526,0.8272599577903748,0.3707999885082245,,,0.8447688221931458
239,0.5713210105895996,0.8246200084686279,0.36899998784065247,,,0.8401620984077454
240,0.5619173049926758,0.830299973487854,0.36730000376701355,66.26472473144531,38473.3359375,1.2159967422485352
241,0.565030574798584,0.8262199759483337,0.37389999628067017,,,1.0806337594985962
242,0.5612720847129822,0.8278200030326843,0.3650999963283539,,,1.3208459615707397
243,0.5632911324501038,0.8278399705886841,0.37039998173713684,,,1.4929308891296387
244,0.5670661926269531,0.8240799903869629,0.36419999599456787,,,1.6608917713165283
245,0.5853386521339417,0.8140400052070618,0.369299978017807,71.04937744140625,43351.6796875,1.9639960527420044
246,0.600921630859375,0.807379961013794,0.3637999892234802,,,2.487792730331421
247,0.6122937202453613,0.8038600087165833,0.36739999055862427,,,2.924555778503418
248,0.6147108674049377,0.8019599914550781,0.3660999834537506,,,3.1891160011291504
249,0.6055334806442261,0.8080199956893921,0.3651999831199646,,,3.1908605098724365
250,0.6533623933792114,0.7877399921417236,0.3718999922275543,68.77627563476562,39965.94921875,3.2060842514038086
251,0.6579894423484802,0.7845399975776672,0.35920000076293945,,,3.6407830715179443
252,0.6651926040649414,0.7834799885749817,0.37629997730255127,,,4.15883207321167
253,0.5819197297096252,0.8175199627876282,0.3675999939441681,,,3.7351725101470947
254,0.6315755248069763,0.7939800024032593,0.35909998416900635,,,2.472614288330078
255,0.601993203163147,0.8034799695014954,0.3782999813556671,68.64263153076172,36769.296875,3.3481199741363525
256,0.5834125876426697,0.8134399652481079,0.37059998512268066,,,2.6905508041381836
257,0.5909132957458496,0.8101599812507629,0.36229997873306274,,,2.386852741241455
258,0.5458600521087646,0.8295999765396118,0.37880000472068787,,,2.6837406158447266
259,0.5746064186096191,0.8168599605560303,0.37369999289512634,,,1.6092400550842285
260,0.5263758897781372,0.8402799963951111,0.3642999827861786,69.77371978759766,33031.7421875,2.3369803428649902
261,0.5621234178543091,0.8241199851036072,0.36899998784065247,,,1.3822062015533447
262,0.518102765083313,0.8416199684143066,0.3743000030517578,,,2.2722244262695312
263,0.5303763151168823,0.8374599814414978,0.3718000054359436,,,1.2020710706710815
264,0.5243468880653381,0.8421399593353271,0.36579999327659607,,,1.6652675867080688
265,0.5091402530670166,0.8461799621582031,0.36800000071525574,71.85345458984375,34203.53125,1.7099566459655762
266,0.5098581910133362,0.8467400074005127,0.3707999885082245,,,1.3026458024978638
267,0.49483707547187805,0.8539800047874451,0.36890000104904175,,,1.44126296043396
268,0.5017694234848022,0.8504399657249451,0.36249998211860657,,,1.0278732776641846
269,0.48502957820892334,0.8568799495697021,0.369299978017807,,,1.5121140480041504
270,0.4886641800403595,0.8550999760627747,0.36980000138282776,72.5145034790039,33689.6328125,0.9413715600967407
271,0.4772929251194,0.8596999645233154,0.3633999824523926,,,1.268710732460022
272,0.47985589504241943,0.8590199947357178,0.362199991941452,,,0.8981155753135681
273,0.47057950496673584,0.8627199530601501,0.3707999885082245,,,1.22762930393219
274,0.4689725339412689,0.8621999621391296,0.3668999969959259,,,0.940739095211029
275,0.46388766169548035,0.8662999868392944,0.35929998755455017,82.80824279785156,37275.4375,0.9951035380363464
276,0.45726555585861206,0.8679800033569336,0.3685999810695648,,,0.974159836769104
277,0.45674893260002136,0.867579996585846,0.3652999997138977,,,0.7128811478614807
278,0.4502995014190674,0.8702399730682373,0.35850000381469727,,,0.8861857652664185
279,0.44858941435813904,0.8721999526023865,0.36329999566078186,,,0.738509476184845
280,0.4436270296573639,0.8726199865341187,0.3649999797344208,84.12152862548828,38143.28515625,0.819564163684845
281,0.4390743672847748,0.8738399744033813,0.3634999990463257,,,0.658915638923645
282,0.4368753135204315,0.8754400014877319,0.36149999499320984,,,0.5720368027687073
283,0.4337274730205536,0.8761599659919739,0.36319997906684875,,,0.6598004698753357
284,0.42935100197792053,0.8781799674034119,0.3646000027656555,,,0.6223589181900024
285,0.4281191825866699,0.8772799968719482,0.3610000014305115,89.43631744384766,40171.1015625,0.5947864651679993
286,0.4228908121585846,0.8807399868965149,0.3610999882221222,,,0.6727383136749268
287,0.4229094386100769,0.879859983921051,0.36640000343322754,,,0.6076646447181702
288,0.4205128252506256,0.8810999989509583,0.35999998450279236,,,0.8189170956611633
289,0.42409548163414,0.8784999847412109,0.3637000024318695,,,0.9657708406448364
290,0.4409067928791046,0.8689999580383301,0.3586999773979187,108.0069808959961,50286.8984375,1.4133728742599487
291,0.5125519633293152,0.8374399542808533,0.36010000109672546,,,2.425790786743164
292,0.6891853213310242,0.7754799723625183,0.34610000252723694,,,4.193474292755127
293,1.0725030899047852,0.7044199705123901,0.34579998254776,,,7.478904724121094
294,0.658356249332428,0.7920599579811096,0.3748999834060669,,,8.373780250549316
295,1.0136914253234863,0.6955400109291077,0.3304999768733978,90.75057983398438,37899.62890625,3.941281795501709
296,0.672966718673706,0.7808600068092346,0.3709000051021576,,,8.064667701721191
297,0.8468493223190308,0.7452600002288818,0.3702999949455261,,,3.375032424926758
298,0.5720502734184265,0.8124799728393555,0.3788999915122986,,,4.156824111938477
299,0.7026764154434204,0.7603999972343445,0.3495999872684479,,,2.0200607776641846
300,0.6361090540885925,0.7854200005531311,0.36039999127388,78.83714294433594,34094.93359375,3.5940723419189453
301,0.5717871189117432,0.8076399564743042,0.37529999017715454,,,2.8876078128814697
302,0.635516881942749,0.7846599817276001,0.37539997696876526,,,1.8194135427474976
303,0.5735242366790771,0.8108199834823608,0.37059998512268066,,,2.3322548866271973
304,0.542995274066925,0.8224999904632568,0.3660999834537506,,,2.167858123779297
305,0.5704758763313293,0.8115400075912476,0.3619000017642975,82.79194641113281,33894.20703125,1.8470100164413452
306,0.5180035829544067,0.8348999619483948,0.3667999804019928,,,2.024092674255371
307,0.5196316242218018,0.834119975566864,0.3691999912261963,,,1.2356033325195312
308,0.5251786112785339,0.8316599726676941,0.37299999594688416,,,1.775823712348938
309,0.5007756352424622,0.8434999585151672,0.36579999327659607,,,1.8168920278549194
310,0.48404526710510254,0.8525599837303162,0.36739999055862427,79.01964569091797,31560.78125,1.4023104906082153
311,0.4770452082157135,0.85343998670578,0.3700999915599823,,,1.126234769821167
312,0.4764155447483063,0.8529799580574036,0.3669999837875366,,,1.1151372194290161
313,0.4549895226955414,0.8640799522399902,0.37299999594688416,,,1.3480929136276245
314,0.45338431000709534,0.8650799989700317,0.37379997968673706,,,0.8912907242774963
315,0.45078834891319275,0.865559995174408,0.3676999807357788,83.29558563232422,32924.9921875,0.8811374306678772
316,0.43130871653556824,0.8756200075149536,0.36820000410079956,,,1.1238524913787842
317,0.43288785219192505,0.8720799684524536,0.3685999810695648,,,0.80897057056427
318,0.423321396112442,0.8768399953842163,0.3671000003814697,,,0.888247549533844
319,0.4158933460712433,0.8802199959754944,0.3658999800682068,,,0.6877668499946594
320,0.4113514721393585,0.88291996717453,0.3685999810695648,81.77395629882812,31654.16796875,0.7962144613265991
321,0.40473198890686035,0.8855199813842773,0.3667999804019928,,,0.6785902380943298
322,0.40051546692848206,0.8874199986457825,0.36309999227523804,,,0.52103191614151
323,0.3934730887413025,0.8894599676132202,0.36489999294281006,,,0.7235881090164185
324,0.3894596993923187,0.8905799984931946,0.36879998445510864,,,0.5547758936882019
325,0.38506725430488586,0.8936799764633179,0.36479997634887695,85.95751953125,31491.359375,0.5188318490982056
326,0.38013434410095215,0.8946599960327148,0.3594000041484833,,,0.535455584526062
327,0.37648898363113403,0.8962000012397766,0.36069998145103455,,,0.5776659250259399
328,0.3715721070766449,0.8976799845695496,0.36249998211860657,,,0.5096835494041443
329,0.3682251274585724,0.8992599844932556,0.3617999851703644,,,0.3852193355560303
