step,train_loss,train_acc,test_acc,lambda_H,lambda_A,grad_norm
332,0.9521657228469849,0.687559962272644,0.45229998230934143,,,0.36551153659820557
333,0.9505943059921265,0.6882399916648865,0.4521999955177307,,,0.5045515894889832
334,0.9489180445671082,0.6884999871253967,0.4521999955177307,,,0.5863741040229797
335,0.9471651315689087,0.6895599961280823,0.4514999985694885,741.38134765625,1261037.875,0.5815269351005554
336,0.9453825950622559,0.6901199817657471,0.45170000195503235,,,0.5000645518302917
337,0.9436383843421936,0.6912599802017212,0.4518999755382538,,,0.3611947000026703
338,0.9419580698013306,0.6918399930000305,0.45229998230934143,,,0.209712415933609
339,0.9403325915336609,0.6921600103378296,0.45159998536109924,,,0.15435455739498138
340,0.938738226890564,0.6934399604797363,0.45179998874664307,760.9085083007812,1298556.375,0.24544382095336914
341,0.937152087688446,0.6934799551963806,0.4518999755382538,,,0.361555814743042
342,0.9355670213699341,0.6945599913597107,0.4518999755382538,,,0.4621559679508209
343,0.9339670538902283,0.6945599913597107,0.4521999955177307,,,0.5388162732124329
344,0.9323697090148926,0.6955400109291077,0.4511999785900116,,,0.5991623997688293
345,0.9307515621185303,0.6957799792289734,0.45249998569488525,793.2637939453125,1342696.5,0.6495559215545654
346,0.9291465878486633,0.6965599656105042,0.4510999917984009,,,0.6925541162490845
347,0.9275243878364563,0.6966399550437927,0.45239999890327454,,,0.7311739921569824
348,0.9259477257728577,0.6978999972343445,0.45159998536109924,,,0.7773659229278564
349,0.9244136810302734,0.697659969329834,0.45229998230934143,,,0.8481621146202087
350,0.9231168627738953,0.699180006980896,0.4514999985694885,783.923095703125,1346400.0,0.9770672917366028
351,0.9222815036773682,0.69896000623703,0.45159998536109924,,,1.2215654850006104
352,0.9229989051818848,0.6998999714851379,0.4519999921321869,,,1.6910760402679443
353,0.9261491894721985,0.6960999965667725,0.4504999816417694,,,2.479215383529663
354,0.9336370229721069,0.6948999762535095,0.4502999782562256,,,3.718820333480835
355,0.9308313131332397,0.6938999891281128,0.45080000162124634,910.623779296875,1340900.25,4.9846086502075195
356,0.9192408323287964,0.700719952583313,0.4493999779224396,,,5.05631160736084
357,0.9128537774085999,0.7026399970054626,0.4518999755382538,,,3.0454609394073486
358,0.9189204573631287,0.6990999579429626,0.4499000012874603,,,1.1395739316940308
359,0.9172604084014893,0.7015799880027771,0.4499000012874603,,,3.4929282665252686
360,0.9095979928970337,0.7035399675369263,0.45260000228881836,833.479736328125,1116409.0,3.5373499393463135
361,0.9118536114692688,0.7016400098800659,0.45009997487068176,,,1.656740665435791
362,0.9094464778900146,0.7040999531745911,0.4502999782562256,,,2.5732765197753906
363,0.906064510345459,0.704479992389679,0.45229998230934143,,,2.6232893466949463
364,0.9071066379547119,0.7039200067520142,0.44999998807907104,,,1.7808265686035156
365,0.9022085070610046,0.7067999839782715,0.4511999785900116,803.5646362304688,1017073.0625,2.270430564880371
366,0.9028865694999695,0.7050399780273438,0.45080000162124634,,,1.4386881589889526
367,0.9016797542572021,0.7067199945449829,0.45009997487068176,,,1.9156829118728638
368,0.8973509669303894,0.7082799673080444,0.4511999785900116,,,1.88430917263031
369,0.8992458581924438,0.706279993057251,0.4514999985694885,,,0.7118733525276184
370,0.8958947658538818,0.7087399959564209,0.45080000162124634,827.27880859375,999629.875,1.953870177268982
371,0.8945905566215515,0.7082799673080444,0.4511999785900116,,,1.3084980249404907
372,0.894027054309845,0.7087199687957764,0.45170000195503235,,,1.2601003646850586
373,0.8912973403930664,0.7105000019073486,0.4488999843597412,,,1.5248985290527344
374,0.8914962410926819,0.7091599702835083,0.45080000162124634,,,0.9979730248451233
375,0.8885254859924316,0.7121399641036987,0.4510999917984009,860.7474975585938,1009448.75,1.5588208436965942
376,0.8879004716873169,0.7115600109100342,0.4486999809741974,,,0.7376317977905273
377,0.8869998455047607,0.7112799882888794,0.4497999846935272,,,1.1364476680755615
378,0.8844472765922546,0.7131400108337402,0.45009997487068176,,,1.3061326742172241
379,0.884287416934967,0.7132799625396729,0.4504999816417694,,,0.4943685233592987
380,0.882209837436676,0.7137799859046936,0.4495999813079834,886.40380859375,1059894.0,1.143072485923767
381,0.881240963935852,0.7137999534606934,0.44999998807907104,,,0.7455960512161255
382,0.8800190687179565,0.7150200009346008,0.4494999945163727,,,0.8970872163772583
383,0.8781771063804626,0.7150599956512451,0.4495999813079834,,,0.8538671731948853
384,0.8776721358299255,0.7150200009346008,0.44929999113082886,,,0.4187242388725281
385,0.8757795095443726,0.7161799669265747,0.44909998774528503,907.403076171875,1082269.25,0.9677088856697083
386,0.8747170567512512,0.7168399691581726,0.44829997420310974,,,0.5192620158195496
387,0.8735365867614746,0.7169399857521057,0.448199987411499,,,0.673984706401825
388,0.8719925284385681,0.7181199789047241,0.44839999079704285,,,0.6901252865791321
389,0.871147632598877,0.7181800007820129,0.4481000006198883,,,0.4969328045845032
390,0.869451105594635,0.7189199924468994,0.44759997725486755,918.55322265625,1094200.0,0.8064177632331848
391,0.8683912754058838,0.7191199660301208,0.44749999046325684,,,0.307595431804657
392,0.867243766784668,0.7195000052452087,0.44749999046325684,,,0.5631272792816162
393,0.8657239675521851,0.7206000089645386,0.44859999418258667,,,0.6684388518333435
394,0.8647342324256897,0.7204599976539612,0.44689998030662537,,,0.3188555836677551
395,0.8632816672325134,0.7212199568748474,0.4478999972343445,934.5770263671875,1109604.125,0.5845118165016174
396,0.8620857000350952,0.7216999530792236,0.4477999806404114,,,0.3441716730594635
397,0.8609694242477417,0.7215799689292908,0.4472000002861023,,,0.4000900983810425
398,0.8595271110534668,0.7225599884986877,0.4470999836921692,,,0.5411099791526794
399,0.8584027290344238,0.7227399945259094,0.4470999836921692,,,0.2539640963077545
400,0.8571221828460693,0.7229999899864197,0.4472000002861023,952.7955322265625,1138017.125,0.418131560087204
401,0.8558345437049866,0.7237199544906616,0.44739997386932373,,,0.362657368183136
402,0.8547070026397705,0.7243599891662598,0.4465999901294708,,,0.2826263904571533
403,0.8533669710159302,0.7247399687767029,0.446399986743927,,,0.46132326126098633
404,0.852126955986023,0.7251200079917908,0.4461999833583832,,,0.299625426530838
405,0.8509388566017151,0.7255799770355225,0.4462999999523163,971.358642578125,1156541.625,0.25913506746292114
406,0.8496357202529907,0.7258599996566772,0.44589999318122864,,,0.3538682162761688
407,0.8484358787536621,0.7265799641609192,0.44589999318122864,,,0.2303551435470581
408,0.84721440076828,0.7269200086593628,0.44579997658729553,,,0.30999764800071716
409,0.8459203243255615,0.7276399731636047,0.44599997997283936,,,0.3375312089920044
410,0.8447059988975525,0.727899968624115,0.44609999656677246,990.4734497070312,1186689.5,0.21039825677871704
411,0.8434708714485168,0.7280600070953369,0.44599997997283936,,,0.26121339201927185
412,0.8422026634216309,0.7286799550056458,0.44599997997283936,,,0.25931790471076965
413,0.8409967422485352,0.7290999889373779,0.44519999623298645,,,0.17990893125534058
414,0.8397584557533264,0.729420006275177,0.4448999762535095,,,0.27964043617248535
415,0.8384934663772583,0.7297799587249756,0.4447999894618988,1010.1822509765625,1209898.5,0.27810734510421753
416,0.8372769355773926,0.7305200099945068,0.4449999928474426,,,0.19936691224575043
417,0.8360316157341003,0.7306999564170837,0.44509997963905334,,,0.24709393084049225
418,0.8347688913345337,0.7312600016593933,0.4447999894618988,,,0.22445908188819885
419,0.8335480690002441,0.731939971446991,0.4447999894618988,,,0.14341597259044647
420,0.832308828830719,0.7321999669075012,0.444599986076355,1025.40283203125,1225208.5,0.2058267891407013
421,0.8310536742210388,0.7323799729347229,0.44439998269081116,,,0.20222963392734528
422,0.8298295140266418,0.7331399917602539,0.4439999759197235,,,0.1492481678724289
423,0.8285931944847107,0.7335599660873413,0.4439999759197235,,,0.2089892476797104
424,0.8273419737815857,0.7338799834251404,0.44369998574256897,,,0.22298213839530945
425,0.8261119723320007,0.7346999645233154,0.4439999759197235,1041.099853515625,1246150.375,0.18876682221889496
426,0.8248788118362427,0.7347599864006042,0.4429999887943268,,,0.21884498000144958
427,0.8236324787139893,0.735480010509491,0.44369998574256897,,,0.2432933896780014
428,0.8224003314971924,0.7356599569320679,0.44339999556541443,,,0.2384987771511078
429,0.8211764693260193,0.7363799810409546,0.4432999789714813,,,0.27284228801727295
430,0.8199499249458313,0.7360999584197998,0.4430999755859375,1066.872314453125,1282468.75,0.3227827847003937
431,0.8187430500984192,0.7372199892997742,0.4438999891281128,,,0.3668915927410126
432,0.817573070526123,0.7370399832725525,0.4431999921798706,,,0.44538795948028564
433,0.8164650797843933,0.7377199530601501,0.44429999589920044,,,0.578794538974762
434,0.8154727220535278,0.7381799817085266,0.4424999952316284,,,0.769579291343689
435,0.8147755265235901,0.7380200028419495,0.44359999895095825,1055.8846435546875,1227627.625,1.0545337200164795
436,0.8145344257354736,0.7382199764251709,0.44419997930526733,,,1.4696784019470215
437,0.8154150247573853,0.7376999855041504,0.4429999887943268,,,2.072700023651123
438,0.8170647025108337,0.7355999946594238,0.44290000200271606,,,2.8683338165283203
439,0.8204633593559265,0.7350800037384033,0.44259998202323914,,,3.87129807472229
440,0.8188497424125671,0.7344599962234497,0.4424999952316284,1214.3431396484375,1364078.5,4.767534255981445
441,0.8145662546157837,0.7369999885559082,0.4423999786376953,,,4.971665859222412
442,0.8070328831672668,0.7410999536514282,0.44429999589920044,,,4.007671356201172
443,0.8055157661437988,0.7418000102043152,0.44269999861717224,,,1.780792236328125
444,0.8085594773292542,0.7398599982261658,0.44290000200271606,,,1.4777380228042603
445,0.8076294660568237,0.739799976348877,0.44369998574256897,1170.467529296875,1200750.5,3.2848477363586426
446,0.8032153248786926,0.7416799664497375,0.44209998846054077,,,3.4910383224487305
447,0.8002538084983826,0.7433199882507324,0.44279998540878296,,,2.109006881713867
448,0.8015035390853882,0.7425000071525574,0.44349998235702515,,,0.7706438899040222
449,0.8018189668655396,0.7422599792480469,0.4415999948978424,,,2.411996364593506
450,0.7980300188064575,0.7445399761199951,0.4423999786376953,1130.452392578125,1105641.125,2.931553840637207
451,0.7957431077957153,0.7452200055122375,0.4412999749183655,,,1.7719073295593262
452,0.7964620590209961,0.7445999979972839,0.44259998202323914,,,0.7042391300201416
453,0.7957272529602051,0.744979977607727,0.44290000200271606,,,2.0912282466888428
454,0.7929894328117371,0.7457000017166138,0.44119998812675476,,,2.3307442665100098
455,0.7913042306900024,0.7465199828147888,0.4416999816894531,1103.424560546875,1079721.625,1.3043240308761597
456,0.7914467453956604,0.7464199662208557,0.4416999816894531,,,0.6334261894226074
457,0.7906715869903564,0.7466999888420105,0.44119998812675476,,,1.7793445587158203
458,0.7882617115974426,0.7477799654006958,0.44179999828338623,,,1.9512931108474731
459,0.7869163155555725,0.7479999661445618,0.4404999911785126,,,1.0021191835403442
460,0.7867443561553955,0.748039960861206,0.44119998812675476,1105.08154296875,1088824.125,0.6255795955657959
461,0.7856513261795044,0.7488399744033813,0.4405999779701233,,,1.5390052795410156
462,0.7837339043617249,0.7495999932289124,0.44020000100135803,,,1.5678917169570923
463,0.7824934124946594,0.7495799660682678,0.4407999813556671,,,0.7851112484931946
464,0.782011866569519,0.7500999569892883,0.4406999945640564,,,0.49053841829299927
465,0.7810496091842651,0.7502399682998657,0.4416999816894531,1126.567138671875,1104666.875,1.2697100639343262
466,0.779359757900238,0.7511199712753296,0.44029998779296875,,,1.3596280813217163
467,0.778078019618988,0.7514199614524841,0.44039997458457947,,,0.7338879108428955
468,0.7774010300636292,0.7515000104904175,0.4408999979496002,,,0.3061746656894684
469,0.7764711976051331,0.752299964427948,0.4397999942302704,,,0.9830688834190369
470,0.7750529646873474,0.7526999711990356,0.4400999844074249,1151.9130859375,1125236.25,1.161372423171997
471,0.773712158203125,0.7529399991035461,0.43949997425079346,,,0.7735233306884766
472,0.7728192806243896,0.7533999681472778,0.4398999810218811,,,0.14370736479759216
473,0.7719705700874329,0.753879964351654,0.4406999945640564,,,0.6704425811767578
474,0.7707616686820984,0.7544400095939636,0.4396999776363373,,,0.9757565259933472
475,0.76943439245224,0.7547199726104736,0.4396999776363373,1177.3055419921875,1149714.5,0.8213050365447998
476,0.7683356404304504,0.7554000020027161,0.43939998745918274,,,0.35462167859077454
477,0.7674205303192139,0.7554599642753601,0.4398999810218811,,,0.2987957298755646
478,0.7664095163345337,0.7556799650192261,0.4406999945640564,,,0.6882075071334839
479,0.765204668045044,0.7564199566841125,0.4396999776363373,,,0.7943640947341919
480,0.7640001773834229,0.7570799589157104,0.4391999840736389,1198.0406494140625,1173385.75,0.5886625647544861
481,0.7629358768463135,0.7577399611473083,0.4391999840736389,,,0.24557292461395264
482,0.7619457244873047,0.7579399943351746,0.43939998745918274,,,0.3277016282081604
483,0.7608962655067444,0.758080005645752,0.4399999976158142,,,0.5737941861152649
484,0.759747326374054,0.7587599754333496,0.4391999840736389,,,0.6317895650863647
485,0.758593738079071,0.7592200040817261,0.43939998745918274,1215.90087890625,1197295.0,0.4927099645137787
486,0.7575085759162903,0.7597000002861023,0.43939998745918274,,,0.2619423568248749
487,0.7564762234687805,0.7600599527359009,0.439300000667572,,,0.24898159503936768
488,0.7554266452789307,0.7600799798965454,0.43939998745918274,,,0.426289826631546
489,0.7543208003044128,0.7608999609947205,0.43959999084472656,,,0.5129696726799011
490,0.7531883716583252,0.7608799934387207,0.43939998745918274,1231.9285888671875,1221017.0,0.463720440864563
491,0.752077579498291,0.7614799737930298,0.43879997730255127,,,0.3097740113735199
492,0.7510079741477966,0.7620399594306946,0.4389999806880951,,,0.1668931096792221
493,0.7499595284461975,0.762179970741272,0.43869999051094055,,,0.23627707362174988
494,0.7488969564437866,0.762779951095581,0.43879997730255127,,,0.3627818524837494
495,0.7478065490722656,0.762939989566803,0.43879997730255127,1248.617919921875,1245805.25,0.425724595785141
496,0.7466966509819031,0.763480007648468,0.4389999806880951,,,0.40751853585243225
497,0.7455888390541077,0.7640199661254883,0.43860000371932983,,,0.3234594762325287
498,0.7444965839385986,0.7644000053405762,0.4390999972820282,,,0.2186708152294159
499,0.7434213161468506,0.7647799849510193,0.43879997730255127,,,0.17339929938316345
