step,train_loss,train_acc,test_acc,lambda_H,lambda_A,grad_norm
45,1.6020125150680542,0.4508399963378906,0.4316999912261963,18.979488372802734,220108.578125,0.16276438534259796
46,1.5963698625564575,0.45315998792648315,0.4325999915599823,,,0.15830625593662262
47,1.5906202793121338,0.4563399851322174,0.43359997868537903,,,0.16129080951213837
48,1.5850313901901245,0.45941999554634094,0.43529999256134033,,,0.14950646460056305
49,1.579687476158142,0.4618399739265442,0.4373999834060669,,,0.14533600211143494
50,1.5745540857315063,0.4625999927520752,0.43789997696876526,22.465593338012695,264842.25,0.14527232944965363
51,1.569534420967102,0.464959979057312,0.439300000667572,,,0.14443863928318024
52,1.5642263889312744,0.4664199948310852,0.4405999779701233,,,0.15648940205574036
53,1.5586873292922974,0.4681599736213684,0.4399999976158142,,,0.15386852622032166
54,1.5531433820724487,0.469899982213974,0.44209998846054077,,,0.14669540524482727
55,1.5478012561798096,0.4714999794960022,0.4447999894618988,25.17901611328125,292518.53125,0.13777558505535126
56,1.542585015296936,0.47393998503685,0.4462999999523163,,,0.13972513377666473
57,1.5373265743255615,0.4759399890899658,0.44439998269081116,,,0.1459883600473404
58,1.5321723222732544,0.47735998034477234,0.44449999928474426,,,0.13501225411891937
59,1.5269652605056763,0.478659987449646,0.4447000026702881,,,0.14031098783016205
60,1.5218297243118286,0.48061999678611755,0.4439999759197235,27.78314208984375,320907.125,0.1330765038728714
61,1.5166401863098145,0.48273998498916626,0.44419997930526733,,,0.1381552666425705
62,1.5113617181777954,0.48391997814178467,0.44439998269081116,,,0.13909712433815002
63,1.5061087608337402,0.4860999882221222,0.445499986410141,,,0.1303023397922516
64,1.500765323638916,0.4876599907875061,0.4462999999523163,,,0.1346372365951538
65,1.4955486059188843,0.4908999800682068,0.44759997725486755,29.182933807373047,335419.375,0.1225157156586647
66,1.49025297164917,0.492139995098114,0.4486999809741974,,,0.13344821333885193
67,1.4850187301635742,0.493399977684021,0.4494999945163727,,,0.12431666254997253
68,1.4798266887664795,0.49549999833106995,0.4513999819755554,,,0.12412720918655396
69,1.4746291637420654,0.4974599778652191,0.4513999819755554,,,0.12558495998382568
70,1.4694479703903198,0.4991599917411804,0.45419999957084656,30.29841423034668,342528.9375,0.12277215719223022
71,1.4641865491867065,0.5007799863815308,0.45479997992515564,,,0.1272917091846466
72,1.4589799642562866,0.5032199621200562,0.4560999870300293,,,0.11940574645996094
73,1.4537912607192993,0.5056999921798706,0.4567999839782715,,,0.12232119590044022
74,1.4486031532287598,0.5071600079536438,0.4558999836444855,,,0.12136736512184143
75,1.4433494806289673,0.5089600086212158,0.45559999346733093,30.737918853759766,369816.125,0.12376891821622849
76,1.4379826784133911,0.5103200078010559,0.45659998059272766,,,0.12400010228157043
77,1.432560920715332,0.5128600001335144,0.4567999839782715,,,0.1216818243265152
78,1.427156925201416,0.5149799585342407,0.45749998092651367,,,0.11818630248308182
79,1.421713948249817,0.5167999863624573,0.45829999446868896,,,0.12081757932901382
80,1.4162403345108032,0.5188999772071838,0.45829999446868896,39.610374450683594,445188.25,0.1185302585363388
81,1.4108376502990723,0.5209000110626221,0.4584999978542328,,,0.11474263668060303
82,1.405561089515686,0.522879958152771,0.4607999920845032,,,0.11129000782966614
83,1.4001991748809814,0.5248599648475647,0.4611999988555908,,,0.12091421335935593
84,1.3947535753250122,0.5266799926757812,0.461899995803833,,,0.11858475208282471
85,1.3892948627471924,0.5285999774932861,0.4624999761581421,45.225807189941406,504758.1875,0.11623824387788773
86,1.383821725845337,0.5301399827003479,0.46389999985694885,,,0.11608636379241943
87,1.3782826662063599,0.5321399569511414,0.4643999934196472,,,0.1161159873008728
88,1.372747778892517,0.5343999862670898,0.46449998021125793,,,0.11400948464870453
89,1.367225170135498,0.5358999967575073,0.46459999680519104,,,0.11400914192199707
90,1.3616524934768677,0.5375199913978577,0.4643999934196472,51.46372985839844,573295.9375,0.11433163285255432
91,1.3560162782669067,0.5390200018882751,0.4643999934196472,,,0.11745797842741013
92,1.3504457473754883,0.541159987449646,0.4635999798774719,,,0.10949292778968811
93,1.3448891639709473,0.54339998960495,0.46449998021125793,,,0.11009874194860458
94,1.3392542600631714,0.5450199842453003,0.4641999900341034,,,0.11646568775177002
95,1.333555817604065,0.5474599599838257,0.4649999737739563,58.0723762512207,645142.375,0.11429648101329803
96,1.3279037475585938,0.5496199727058411,0.46629998087882996,,,0.10562551021575928
97,1.322206735610962,0.5525999665260315,0.4668999910354614,,,0.1148485541343689
98,1.3164821863174438,0.5554800033569336,0.4675999879837036,,,0.11498085409402847
99,1.3107662200927734,0.5579000115394592,0.46799999475479126,,,0.1106271743774414
100,1.3050504922866821,0.5601599812507629,0.4667999744415283,65.83450317382812,730063.75,0.10807065665721893
101,1.299269437789917,0.5613799691200256,0.4666999876499176,,,0.11484677344560623
102,1.293506145477295,0.5631600022315979,0.46549999713897705,,,0.11322404444217682
103,1.287739872932434,0.5647599697113037,0.4659999907016754,,,0.11546390503644943
104,1.281915307044983,0.5671199560165405,0.46609997749328613,,,0.11560188978910446
105,1.2760658264160156,0.5697399973869324,0.46609997749328613,73.62469482421875,813427.875,0.11061594635248184
106,1.2701892852783203,0.5719000101089478,0.46639999747276306,,,0.10973682999610901
107,1.2642731666564941,0.5740199685096741,0.4666999876499176,,,0.10886870324611664
108,1.2583566904067993,0.5762799978256226,0.4668999910354614,,,0.10466200858354568
109,1.2523797750473022,0.5788999795913696,0.46619999408721924,,,0.11038661748170853
110,1.2464309930801392,0.5809199810028076,0.46709999442100525,82.06473541259766,904965.3125,0.103981152176857
111,1.2404565811157227,0.5823000073432922,0.46789997816085815,,,0.1061687096953392
112,1.2344266176223755,0.5847199559211731,0.4659999907016754,,,0.10969540476799011
113,1.2284106016159058,0.5869199633598328,0.46699997782707214,,,0.10515382885932922
114,1.2223485708236694,0.5892999768257141,0.4666999876499176,,,0.1117585152387619
115,1.2163788080215454,0.5910999774932861,0.46609997749328613,89.56765747070312,985547.5,0.12795914709568024
116,1.2111785411834717,0.5923399925231934,0.46619999408721924,,,0.20469963550567627
117,1.210489273071289,0.5926600098609924,0.4643999934196472,,,0.46331292390823364
118,1.2145001888275146,0.5918999910354614,0.4657999873161316,,,1.0688079595565796
119,1.203764796257019,0.5963199734687805,0.4641999900341034,,,1.833365797996521
120,1.191082239151001,0.6003199815750122,0.4652999937534332,91.96858215332031,473794.0,1.3399507999420166
121,1.19913649559021,0.5967000126838684,0.46480000019073486,,,0.7080032825469971
122,1.1792633533477783,0.6046800017356873,0.4658999741077423,,,1.8141683340072632
123,1.1860458850860596,0.6027399897575378,0.46469998359680176,,,0.321695476770401
124,1.1702038049697876,0.6061399579048157,0.4666000008583069,,,1.470154881477356
125,1.1755176782608032,0.6050199866294861,0.4619999825954437,114.25245666503906,476672.0,0.4123920500278473
126,1.1621301174163818,0.6104999780654907,0.46459999680519104,,,1.5153788328170776
127,1.164744257926941,0.60971999168396,0.46369999647140503,,,0.6296581029891968
128,1.1520614624023438,0.6131600141525269,0.4648999869823456,,,1.3197298049926758
129,1.155433177947998,0.6115599870681763,0.4624999761581421,,,0.4847211241722107
130,1.143067717552185,0.6171599626541138,0.4633999764919281,102.90275573730469,436711.78125,1.4183107614517212
131,1.1456884145736694,0.6166399717330933,0.46230000257492065,,,0.5108617544174194
132,1.1331477165222168,0.6196799874305725,0.4642999768257141,,,1.2795250415802002
133,1.136771321296692,0.6184799671173096,0.46209999918937683,,,0.27918729186058044
134,1.124027967453003,0.6236599683761597,0.462799996137619,,,1.3974438905715942
135,1.1269237995147705,0.6227799654006958,0.4635999798774719,103.48912048339844,447542.125,0.23822732269763947
136,1.1149359941482544,0.627020001411438,0.46320000290870667,,,1.250227689743042
137,1.1175869703292847,0.6247199773788452,0.46050000190734863,,,0.17669926583766937
138,1.106083869934082,0.6302199959754944,0.4625999927520752,,,1.3027210235595703
139,1.1073412895202637,0.6304000020027161,0.46459999680519104,,,0.22631396353244781
140,1.0977736711502075,0.6331999897956848,0.4634999930858612,114.22453308105469,471329.09375,1.1195741891860962
141,1.0973637104034424,0.6327799558639526,0.4611999988555908,,,0.4448005259037018
142,1.0890648365020752,0.6364399790763855,0.46299999952316284,,,1.090967059135437
143,1.0871667861938477,0.6372799873352051,0.46469998359680176,,,0.5153726935386658
144,1.0809423923492432,0.6398199796676636,0.4625999927520752,,,0.9155144095420837
145,1.0770560503005981,0.6398599743843079,0.4617999792098999,131.6007080078125,504281.0625,0.6702948212623596
146,1.0721691846847534,0.6419999599456787,0.46209999918937683,,,0.8176807165145874
147,1.0674084424972534,0.6437000036239624,0.4632999897003174,,,0.745669424533844
148,1.0635465383529663,0.6455999612808228,0.4619999825954437,,,0.6945029497146606
149,1.057647943496704,0.6470999717712402,0.4626999795436859,,,0.799951434135437
150,1.0545744895935059,0.6484599709510803,0.4625999927520752,138.46385192871094,534026.8125,0.5680913925170898
151,1.0483348369598389,0.6512199640274048,0.46289998292922974,,,0.8442307710647583
152,1.04550039768219,0.6521599888801575,0.4616999924182892,,,0.49178874492645264
153,1.0389466285705566,0.6545199751853943,0.46059998869895935,,,0.8264052271842957
154,1.0362790822982788,0.655959963798523,0.4617999792098999,,,0.4067210555076599
155,1.029853343963623,0.6578999757766724,0.4607999920845032,136.6094207763672,560163.25,0.8276323676109314
156,1.0269750356674194,0.6593599915504456,0.4610999822616577,,,0.3960549533367157
157,1.020637035369873,0.6614999771118164,0.4594999849796295,,,0.7771815061569214
158,1.0176271200180054,0.6624599695205688,0.4596000015735626,,,0.36895129084587097
159,1.0115941762924194,0.6648199558258057,0.4615999758243561,,,0.7607377767562866
160,1.0082417726516724,0.6656599640846252,0.4602999985218048,144.99859619140625,593420.5,0.397289514541626
161,1.0024261474609375,0.6678199768066406,0.45909997820854187,,,0.6988470554351807
162,0.9988824725151062,0.669979989528656,0.4593999981880188,,,0.4044063687324524
163,0.9933156371116638,0.6715999841690063,0.4603999853134155,,,0.6572365164756775
164,0.989536702632904,0.6729599833488464,0.4594999849796295,,,0.4312187731266022
165,0.9841195344924927,0.6752399802207947,0.4583999812602997,163.66773986816406,632081.625,0.5966078639030457
166,0.9802049994468689,0.6764400005340576,0.45889997482299805,,,0.4495072364807129
167,0.974888265132904,0.6786199808120728,0.45749998092651367,,,0.5361669063568115
168,0.970970869064331,0.6797599792480469,0.45659998059272766,,,0.4483412206172943
169,0.9656150937080383,0.6814199686050415,0.45559999346733093,,,0.4958599805831909
170,0.9617297053337097,0.6831200122833252,0.4576999843120575,169.69606018066406,670302.8125,0.43874040246009827
171,0.9563489556312561,0.6851800084114075,0.457099974155426,,,0.467035710811615
172,0.952440619468689,0.6865599751472473,0.45579999685287476,,,0.4022754430770874
173,0.9471907019615173,0.6886599659919739,0.4560000002384186,,,0.4505506455898285
174,0.9430156946182251,0.6902599930763245,0.45579999685287476,,,0.38267579674720764
175,0.9381734132766724,0.6917399764060974,0.4544000029563904,179.7548370361328,703695.0625,0.4132949709892273
176,0.93343585729599,0.6933599710464478,0.45389997959136963,,,0.38900700211524963
177,0.9292650818824768,0.6951999664306641,0.45399999618530273,,,0.3357026278972626
178,0.9238325953483582,0.697439968585968,0.45409998297691345,,,0.43559086322784424
179,0.9202601313591003,0.6990000009536743,0.45239999890327454,,,0.20869003236293793
180,0.9144750833511353,0.7010200023651123,0.45229998230934143,192.27459716796875,745798.8125,0.47805842757225037
181,0.9109107851982117,0.7020399570465088,0.4514999985694885,,,0.1280703842639923
182,0.9054840803146362,0.7049599885940552,0.4504999816417694,,,0.4569949209690094
183,0.9012423157691956,0.7063199877738953,0.4509999752044678,,,0.25034067034721375
184,0.8966251015663147,0.7076799869537354,0.4510999917984009,,,0.36368170380592346
185,0.8916224837303162,0.7098999619483948,0.44919997453689575,205.2707061767578,794369.3125,0.3703286647796631
186,0.887553334236145,0.7109000086784363,0.4486999809741974,,,0.26946279406547546
187,0.8822895288467407,0.7135999798774719,0.4493999779224396,,,0.4186478555202484
188,0.878183901309967,0.7147799730300903,0.45009997487068176,,,0.25239166617393494
189,0.8731507062911987,0.7173399925231934,0.44859999418258667,,,0.42125004529953003
190,0.868638277053833,0.7181199789047241,0.4477999806404114,213.72427368164062,843003.8125,0.27823084592819214
191,0.864115834236145,0.719539999961853,0.4490000009536743,,,0.37269309163093567
192,0.8590750694274902,0.7219799757003784,0.4481000006198883,,,0.37862271070480347
193,0.8549611568450928,0.7233999967575073,0.446399986743927,,,0.2459009885787964
194,0.8500259518623352,0.7253999710083008,0.4472000002861023,,,0.4825085401535034
195,0.8458297848701477,0.7264399528503418,0.44579997658729553,228.62930297851562,887650.125,0.3815869688987732
196,0.8429914116859436,0.7283200025558472,0.4453999996185303,,,0.5415455102920532
197,0.8412602543830872,0.7274999618530273,0.44290000200271606,,,0.9527442455291748
198,0.8384563326835632,0.7287600040435791,0.44689998030662537,,,1.4164568185806274
199,0.8301251530647278,0.7325199842453003,0.4440999925136566,,,1.6945730447769165
200,0.823506236076355,0.73499995470047,0.4431999921798706,239.90994262695312,704972.625,1.1155657768249512
201,0.8228540420532227,0.7347999811172485,0.445499986410141,,,0.5326590538024902
202,0.8181774020195007,0.7371399998664856,0.4431999921798706,,,1.356357455253601
203,0.8111268877983093,0.7404199838638306,0.44200000166893005,,,1.2682937383651733
204,0.808346152305603,0.7407400012016296,0.44439998269081116,,,0.6193469166755676
205,0.8053517937660217,0.7418199777603149,0.4432999789714813,243.49169921875,703237.0,1.0629507303237915
206,0.7988370060920715,0.745419979095459,0.4421999752521515,,,1.2086491584777832
207,0.7949409484863281,0.7465999722480774,0.4432999789714813,,,0.7067065238952637
208,0.7927729487419128,0.7468999624252319,0.44039997458457947,,,0.8540478348731995
209,0.7858225107192993,0.7499799728393555,0.4407999813556671,,,1.1387755870819092
210,0.7827747464179993,0.7516999840736389,0.4406999945640564,262.94708251953125,733383.0,0.5790932774543762
211,0.7798243761062622,0.7523599863052368,0.4382999837398529,,,0.8208198547363281
212,0.7730763554573059,0.7549999952316284,0.4414999783039093,,,1.0393688678741455
213,0.7711150646209717,0.7560999989509583,0.4397999942302704,,,0.4059554934501648
214,0.7664055228233337,0.7575199604034424,0.43849998712539673,,,0.895820677280426
215,0.7613884210586548,0.7593799829483032,0.4399999976158142,276.3135681152344,752567.1875,0.8481154441833496
216,0.7587040662765503,0.7604399919509888,0.4397999942302704,,,0.5115181803703308
217,0.7538516521453857,0.762779951095581,0.43789997696876526,,,0.8489224314689636
218,0.7498464584350586,0.7636199593544006,0.43959999084472656,,,0.7496839761734009
219,0.7458214163780212,0.7652999758720398,0.4405999779701233,,,0.6221230626106262
220,0.7424276471138,0.766979992389679,0.4366999864578247,287.4811096191406,785508.5,0.6888272166252136
221,0.7375748157501221,0.7681999802589417,0.43879997730255127,,,0.869312584400177
222,0.7336045503616333,0.7699199914932251,0.4389999806880951,,,0.5322191715240479
223,0.730972945690155,0.7706999778747559,0.43689998984336853,,,0.6416034698486328
224,0.725216805934906,0.7732999920845032,0.4381999969482422,,,0.9678991436958313
225,0.7220746874809265,0.7741400003433228,0.43799999356269836,298.4578857421875,800824.625,0.3849658668041229
226,0.7189187407493591,0.7749599814414978,0.43379998207092285,,,0.7062160968780518
227,0.713676929473877,0.7769599556922913,0.438400000333786,,,0.9218347072601318
228,0.710910439491272,0.7779200077056885,0.4350000023841858,,,0.5149820446968079
229,0.7077364921569824,0.7793599963188171,0.43549999594688416,,,0.9113861918449402
230,0.7045905590057373,0.7801199555397034,0.43320000171661377,327.7297668457031,857421.0,1.1445605754852295
231,0.7034273147583008,0.7795400023460388,0.43629997968673706,,,1.290783405303955
232,0.7004014849662781,0.7810199856758118,0.43059998750686646,,,1.6546635627746582
233,0.6968811750411987,0.7824599742889404,0.43609997630119324,,,1.891214370727539
234,0.6888591647148132,0.7860999703407288,0.4341000020503998,,,1.827918291091919
235,0.684766411781311,0.7879799604415894,0.43209999799728394,321.26312255859375,700354.5,1.1503171920776367
236,0.6832203269004822,0.7875999808311462,0.4341999888420105,,,0.9237921833992004
237,0.679124116897583,0.7896400094032288,0.43050000071525574,,,1.3388068675994873
238,0.6761398315429688,0.7901999950408936,0.4327999949455261,,,1.4164255857467651
239,0.6719662547111511,0.7919399738311768,0.431799978017807,,,1.4628117084503174
240,0.6671724915504456,0.7948600053787231,0.4309999942779541,336.389892578125,699941.375,1.2971786260604858
241,0.6639348268508911,0.7949599623680115,0.43230000138282776,,,0.9606966376304626
242,0.6616761684417725,0.795479953289032,0.4300999939441681,,,1.0364834070205688
243,0.6581577062606812,0.79749995470047,0.43059998750686646,,,1.4161674976348877
244,0.6532263159751892,0.7990399599075317,0.43059998750686646,,,1.3865121603012085
245,0.649869978427887,0.8007000088691711,0.42819997668266296,350.53753662109375,696272.625,0.9336618781089783
246,0.6470900177955627,0.8018800020217896,0.4278999865055084,,,0.9776531457901001
247,0.6436870098114014,0.802899956703186,0.42980000376701355,,,1.222346544265747
248,0.6404944658279419,0.8047800064086914,0.42879998683929443,,,1.2068730592727661
249,0.6363465189933777,0.8061599731445312,0.4262999892234802,,,1.1848974227905273
250,0.6325245499610901,0.8072199821472168,0.42829999327659607,362.0877380371094,711275.625,0.9874542951583862
251,0.6298461556434631,0.8082799911499023,0.4284999966621399,,,0.8287622928619385
252,0.6274038553237915,0.8090999722480774,0.42559999227523804,,,1.047622561454773
253,0.6232292056083679,0.8110599517822266,0.429099977016449,,,1.2657372951507568
254,0.6184340119361877,0.8134399652481079,0.4268999993801117,,,1.000520944595337
255,0.616661012172699,0.8131399750709534,0.4260999858379364,371.97589111328125,723274.125,0.4505058228969574
256,0.613569438457489,0.8147000074386597,0.42809998989105225,,,0.9768251180648804
257,0.609525203704834,0.8157999515533447,0.42579999566078186,,,1.086667537689209
258,0.6063717603683472,0.8174200057983398,0.42729997634887695,,,0.8673784136772156
259,0.6028337478637695,0.818839967250824,0.4258999824523926,,,0.8208568692207336
260,0.6004761457443237,0.8185199499130249,0.4260999858379364,381.37225341796875,731510.0,0.793587327003479
261,0.5961792469024658,0.8211199641227722,0.42579999566078186,,,0.9703946113586426
262,0.5928605198860168,0.8225399851799011,0.4260999858379364,,,0.6486006379127502
263,0.5910242795944214,0.822219967842102,0.42719998955726624,,,0.6442758440971375
264,0.5870252251625061,0.8248399496078491,0.42549997568130493,,,1.0325497388839722
265,0.5838349461555481,0.8252999782562256,0.4262999892234802,387.238525390625,729830.75,0.8649771213531494
266,0.5801941156387329,0.8276000022888184,0.4251999855041504,,,0.7557563781738281
267,0.5772379040718079,0.8286799788475037,0.42649999260902405,,,0.5828714966773987
268,0.5746734142303467,0.8285399675369263,0.4253999888896942,,,0.718161404132843
269,0.5706382989883423,0.831119954586029,0.4244999885559082,,,0.8855477571487427
270,0.5680487155914307,0.8309199810028076,0.42569997906684875,402.1618957519531,750338.125,0.6117461323738098
271,0.5652340054512024,0.8324999809265137,0.42289999127388,,,0.7893185615539551
272,0.5619880557060242,0.8339599967002869,0.4262999892234802,,,0.9393649697303772
273,0.5587455034255981,0.8348000049591064,0.42149999737739563,,,0.9057625532150269
274,0.5550073981285095,0.8360999822616577,0.42409998178482056,,,0.8009933829307556
275,0.5525156259536743,0.8373399972915649,0.4244999885559082,424.70709228515625,786725.25,0.5748651623725891
276,0.5497111678123474,0.8381399512290955,0.42260000109672546,,,0.8480042815208435
277,0.5460070967674255,0.8392399549484253,0.421999990940094,,,0.940274715423584
278,0.542937159538269,0.8405599594116211,0.42419999837875366,,,0.6767932176589966
279,0.5396109223365784,0.8414999842643738,0.42179998755455017,,,0.5766238570213318
280,0.5367020964622498,0.8428399562835693,0.4221999943256378,429.40557861328125,786469.625,0.46714016795158386
281,0.5341475009918213,0.8439599871635437,0.42309999465942383,,,0.5610373020172119
282,0.5308300256729126,0.8451399803161621,0.4220999777317047,,,0.7491905093193054
283,0.5275243520736694,0.846019983291626,0.42069998383522034,,,0.645051896572113
284,0.5245627164840698,0.8476199507713318,0.421999990940094,,,0.4987056851387024
285,0.5217680931091309,0.848639965057373,0.42080000042915344,441.6041259765625,818627.5,0.5211473703384399
286,0.5191435813903809,0.8493199944496155,0.42149999737739563,,,0.6431444883346558
287,0.5164482593536377,0.8506799936294556,0.42010000348091125,,,0.8181697726249695
288,0.5139881372451782,0.8505199551582336,0.4212999939918518,,,0.980912983417511
289,0.511740505695343,0.8517199754714966,0.41909998655319214,,,1.1419564485549927
290,0.5113645195960999,0.8514800071716309,0.42289999127388,436.32122802734375,778973.4375,1.3842527866363525
291,0.5127161145210266,0.8489199876785278,0.41609999537467957,,,1.9361096620559692
292,0.5161807537078857,0.8477199673652649,0.4227999746799469,,,2.783480405807495
293,0.5105748176574707,0.8483399748802185,0.4156999886035919,,,3.446824073791504
294,0.503204345703125,0.8531599640846252,0.421099990606308,,,3.3274548053741455
295,0.500908374786377,0.8547799587249756,0.4212999939918518,477.504638671875,756572.625,2.530409812927246
296,0.504298985004425,0.8511799573898315,0.4161999821662903,,,2.5725646018981934
297,0.4949016273021698,0.8564199805259705,0.4229999780654907,,,3.2878875732421875
298,0.48690173029899597,0.8602599501609802,0.4205999970436096,,,2.3150887489318848
299,0.4941295385360718,0.8564199805259705,0.4162999987602234,,,1.2108653783798218
300,0.4887946844100952,0.8586399555206299,0.4213999807834625,464.7987976074219,632657.8125,2.989772319793701
301,0.4788210988044739,0.8632199764251709,0.420199990272522,,,2.5560193061828613
302,0.4846480190753937,0.8593999743461609,0.41589999198913574,,,0.8975210189819336
303,0.4802881181240082,0.8615599870681763,0.42089998722076416,,,2.7337868213653564
304,0.47143274545669556,0.8652999997138977,0.4204999804496765,,,2.33677077293396
305,0.47828370332717896,0.8613399863243103,0.41579997539520264,492.4848937988281,671948.3125,0.946820080280304
306,0.4696165919303894,0.8660199642181396,0.4211999773979187,,,2.8319060802459717
307,0.4662436246871948,0.8676999807357788,0.4213999807834625,,,1.7014025449752808
308,0.47012442350387573,0.864039957523346,0.4153999984264374,,,1.4871548414230347
309,0.45943984389305115,0.8696199655532837,0.4189999997615814,,,2.6784443855285645
310,0.46249234676361084,0.8683799505233765,0.4196999967098236,478.2148742675781,630775.625,0.7646456956863403
311,0.4582912027835846,0.869219958782196,0.4154999852180481,,,2.0994348526000977
312,0.4535168707370758,0.8712199926376343,0.4174000024795532,,,1.8289804458618164
313,0.45556285977363586,0.8711199760437012,0.4194999933242798,,,1.0142490863800049
314,0.44878774881362915,0.8731799721717834,0.4156000018119812,,,2.1196203231811523
315,0.44888898730278015,0.872979998588562,0.4161999821662903,502.1614074707031,662699.875,0.9747602939605713
316,0.4468241035938263,0.8743000030517578,0.4189999997615814,,,1.6651579141616821
317,0.4422000050544739,0.8759199976921082,0.41749998927116394,,,1.7079246044158936
318,0.4430082142353058,0.8749799728393555,0.4138999879360199,,,0.9430702328681946
319,0.4381132125854492,0.878059983253479,0.41830000281333923,,,1.8667134046554565
320,0.43681544065475464,0.8781999945640564,0.4185999929904938,498.2326965332031,634814.25,1.1043434143066406
321,0.4349041283130646,0.8784199953079224,0.4145999848842621,,,1.3325401544570923
322,0.4311886429786682,0.8799600005149841,0.41679999232292175,,,1.4980658292770386
323,0.4306418001651764,0.8804799914360046,0.4189999997615814,,,0.9004058241844177
324,0.4269772171974182,0.8814799785614014,0.41519999504089355,,,1.4498887062072754
325,0.4258638322353363,0.8812999725341797,0.4147999882698059,518.3601684570312,676650.0,1.0184694528579712
326,0.4229884743690491,0.8832799792289734,0.4174000024795532,,,1.2517856359481812
327,0.4211798310279846,0.8835600018501282,0.41579997539520264,,,1.1776069402694702
328,0.4186478555202484,0.8840999603271484,0.4148999750614166,,,1.0908833742141724
329,0.41645196080207825,0.8858000040054321,0.4163999855518341,,,1.0652868747711182
330,0.41467979550361633,0.8861799836158752,0.4156999886035919,518.6124877929688,657134.375,1.0498380661010742
331,0.4115700125694275,0.8869199752807617,0.4154999852180481,,,1.0492076873779297
332,0.4107673764228821,0.8873399496078491,0.4148999750614166,,,0.8285384774208069
