step,train_loss,train_acc,test_acc,lambda_H,lambda_A,grad_norm
48,1.3835620880126953,0.5313799977302551,0.4456000030040741,,,1.024735689163208
49,1.3849893808364868,0.5269799828529358,0.4438999891281128,,,0.9225689172744751
50,1.3781534433364868,0.5315399765968323,0.43529999256134033,26.860061645507812,124701.453125,1.1019933223724365
51,1.3481999635696411,0.5428400039672852,0.44929999113082886,,,1.1612513065338135
52,1.3478426933288574,0.5424999594688416,0.4461999833583832,,,0.6492898464202881
53,1.3284322023391724,0.5502600073814392,0.447299987077713,,,0.7614254355430603
54,1.3323482275009155,0.5497199892997742,0.44209998846054077,,,0.582592785358429
55,1.3149573802947998,0.5559999942779541,0.44669997692108154,27.783065795898438,105109.0703125,0.8792772889137268
56,1.3137807846069336,0.5554599761962891,0.4478999972343445,,,0.7166229486465454
57,1.2937742471694946,0.5643999576568604,0.44749999046325684,,,0.8515400290489197
58,1.2896993160247803,0.5656200051307678,0.44749999046325684,,,0.4864009618759155
59,1.2846837043762207,0.5657599568367004,0.44919997453689575,,,0.666605532169342
60,1.2778862714767456,0.5677199959754944,0.4481000006198883,29.992658615112305,110636.578125,0.8717674612998962
61,1.2577511072158813,0.5760999917984009,0.4504999816417694,,,0.8361130952835083
62,1.2537709474563599,0.5771600008010864,0.44759997725486755,,,0.38812533020973206
63,1.2524523735046387,0.5783599615097046,0.4472000002861023,,,0.664173424243927
64,1.2401012182235718,0.5821200013160706,0.44999998807907104,,,0.9037693738937378
65,1.2317237854003906,0.5856599807739258,0.44609999656677246,36.939247131347656,131047.5,0.8128836750984192
66,1.2372620105743408,0.5820599794387817,0.4414999783039093,,,0.8158165216445923
67,1.2572897672653198,0.5776399970054626,0.43849998712539673,,,1.2706226110458374
68,1.250420331954956,0.5772599577903748,0.4432999789714813,,,1.7850687503814697
69,1.21078622341156,0.5913400053977966,0.4440999925136566,,,1.7914109230041504
70,1.209818959236145,0.5933799743652344,0.44119998812675476,41.55781936645508,101816.34375,1.171268343925476
71,1.2027080059051514,0.5957599878311157,0.4456999897956848,,,1.2818963527679443
72,1.187330961227417,0.599079966545105,0.44689998030662537,,,1.319334626197815
73,1.1866817474365234,0.6007399559020996,0.4406999945640564,,,1.0374542474746704
74,1.1694221496582031,0.6082800030708313,0.4456000030040741,,,1.2830708026885986
75,1.166828989982605,0.6077600121498108,0.4481000006198883,41.820491790771484,115967.921875,0.9149328470230103
76,1.158105731010437,0.6101999878883362,0.44359999895095825,,,1.051922082901001
77,1.1477872133255005,0.6149599552154541,0.44290000200271606,,,1.107666015625
78,1.149454951286316,0.6142199635505676,0.44429999589920044,,,1.037551999092102
79,1.1463279724121094,0.614359974861145,0.4470999836921692,,,1.338120698928833
80,1.1345733404159546,0.619379997253418,0.44279998540878296,46.782901763916016,113037.75,1.4766393899917603
81,1.1167058944702148,0.6269599795341492,0.44209998846054077,,,1.285443663597107
82,1.1084901094436646,0.6301000118255615,0.4449999928474426,,,0.9800333976745605
83,1.1000864505767822,0.6329399943351746,0.44829997420310974,,,0.8529458045959473
84,1.0972765684127808,0.6322399973869324,0.4447000026702881,,,0.8631482720375061
85,1.0845693349838257,0.6388399600982666,0.44339999556541443,52.920166015625,113155.328125,1.0209944248199463
86,1.0781737565994263,0.6415599584579468,0.4453999996185303,,,0.8396833539009094
87,1.0620112419128418,0.647879958152771,0.4449999928474426,,,0.7466630935668945
88,1.0642495155334473,0.6460999846458435,0.4430999755859375,,,0.4459611177444458
89,1.0579235553741455,0.6492599844932556,0.4424999952316284,,,0.9191332459449768
90,1.057519555091858,0.649679958820343,0.44179999828338623,58.050193786621094,118361.3203125,1.0881649255752563
91,1.058527946472168,0.6460599899291992,0.44359999895095825,,,1.3364702463150024
92,1.0631126165390015,0.6462799906730652,0.439300000667572,,,1.6823481321334839
93,1.0481122732162476,0.6507999897003174,0.4381999969482422,,,1.9750030040740967
94,1.0220774412155151,0.6629199981689453,0.44359999895095825,,,1.7711275815963745
95,1.0192469358444214,0.6606999635696411,0.4373999834060669,57.889434814453125,128055.8125,1.0392467975616455
96,1.028494119644165,0.6580399870872498,0.43879997730255127,,,1.154821753501892
97,1.034211277961731,0.6549599766731262,0.43289998173713684,,,1.8220881223678589
98,1.0181258916854858,0.6584599614143372,0.43629997968673706,,,2.167407274246216
99,0.9941771030426025,0.671239972114563,0.4364999830722809,,,1.8116710186004639
100,1.0082759857177734,0.6676799654960632,0.43639999628067017,56.122100830078125,111289.5078125,1.2937384843826294
101,0.9810363054275513,0.6755200028419495,0.4372999966144562,,,1.7426689863204956
102,0.9706012606620789,0.6794799566268921,0.4364999830722809,,,1.3245599269866943
103,0.9698541164398193,0.6828399896621704,0.4396999776363373,,,0.8841416239738464
104,0.9666013121604919,0.6826800107955933,0.4334999918937683,,,1.301184058189392
105,0.9494965672492981,0.6884999871253967,0.43539997935295105,64.58641052246094,112911.1796875,1.4997526407241821
106,0.9457644820213318,0.6890199780464172,0.4408999979496002,,,0.9843698143959045
107,0.9425082206726074,0.6912599802017212,0.43320000171661377,,,1.0223979949951172
108,0.9284711480140686,0.6962199807167053,0.436599999666214,,,1.2934767007827759
109,0.9190077185630798,0.699459969997406,0.436599999666214,,,0.9618504047393799
110,0.9216487407684326,0.6982600092887878,0.429999977350235,73.10688781738281,127051.59375,0.7463880181312561
111,0.9168614745140076,0.7010599970817566,0.43879997730255127,,,1.2166839838027954
112,0.9081892371177673,0.7012400031089783,0.43320000171661377,,,1.2743855714797974
113,0.9103478789329529,0.7014600038528442,0.42829999327659607,,,1.2085822820663452
114,0.9313909411430359,0.6914799809455872,0.431799978017807,,,1.5666401386260986
115,0.9289193153381348,0.6910799741744995,0.4202999770641327,82.31106567382812,128311.9921875,2.260674238204956
116,0.9098120331764221,0.6981799602508545,0.43149998784065247,,,2.4947450160980225
117,0.8992064595222473,0.7036399841308594,0.435699999332428,,,2.1954615116119385
118,0.8840635418891907,0.7104399800300598,0.42669999599456787,,,1.9052101373672485
119,0.8954082131385803,0.7038599848747253,0.4242999851703644,,,1.7783544063568115
120,0.9183752536773682,0.6969000101089478,0.43320000171661377,99.10253143310547,138423.375,2.532026767730713
121,0.8988706469535828,0.7014999985694885,0.42170000076293945,,,3.072894811630249
122,0.9086610078811646,0.6965000033378601,0.4268999993801117,,,2.8989737033843994
123,0.899629533290863,0.7038599848747253,0.42739999294281006,,,3.3222665786743164
124,0.8412882685661316,0.7271199822425842,0.43209999799728394,,,2.897932767868042
125,0.8766963481903076,0.7097199559211731,0.4226999878883362,88.76214599609375,116385.78125,0.9415397644042969
126,0.8612562417984009,0.7167800068855286,0.4267999827861786,,,2.658864974975586
127,0.8338418006896973,0.7313999533653259,0.4307999908924103,,,2.312044620513916
128,0.8488893508911133,0.7196599841117859,0.4269999861717224,,,1.2818989753723145
129,0.8279394507408142,0.7297599911689758,0.42399999499320984,,,2.2267942428588867
130,0.8259873390197754,0.7331399917602539,0.435699999332428,78.35765075683594,111321.734375,1.5531785488128662
131,0.8170327544212341,0.735539972782135,0.43059998750686646,,,1.6439236402511597
132,0.811905562877655,0.737339973449707,0.42239999771118164,,,1.5351555347442627
133,0.8033112287521362,0.740399956703186,0.42669999599456787,,,1.4913221597671509
134,0.7982747554779053,0.7426799535751343,0.4324999749660492,,,1.3629013299942017
135,0.7885306477546692,0.7461599707603455,0.42549997568130493,93.50540924072266,123010.90625,1.2754877805709839
136,0.7865567207336426,0.7461599707603455,0.4204999804496765,,,1.1956881284713745
137,0.7766799926757812,0.7509199976921082,0.4278999865055084,,,1.3300923109054565
138,0.770612359046936,0.7537399530410767,0.42989999055862427,,,1.0274592638015747
139,0.7661834955215454,0.7541599869728088,0.42319998145103455,,,0.9307886958122253
140,0.7556158304214478,0.7597399950027466,0.42669999599456787,101.33668518066406,125144.4609375,1.046140432357788
141,0.7598780393600464,0.7572599649429321,0.4262000024318695,,,0.841484785079956
142,0.7457646727561951,0.7633000016212463,0.42559999227523804,,,1.2723592519760132
143,0.752926230430603,0.7576199769973755,0.4213999807834625,,,1.0439358949661255
144,0.7530284523963928,0.7591999769210815,0.42639997601509094,,,1.5926759243011475
145,0.7754378914833069,0.7467199563980103,0.4235999882221222,114.17769622802734,130919.875,1.9454039335250854
146,0.8068395853042603,0.7343800067901611,0.420199990272522,,,2.9218029975891113
147,0.7822279930114746,0.7432599663734436,0.413100004196167,,,3.7278666496276855
148,0.7578822374343872,0.7544999718666077,0.4271000027656555,,,3.5532073974609375
149,0.7531477212905884,0.7542999982833862,0.4196999967098236,,,2.708404779434204
150,0.7675119638442993,0.7483400106430054,0.4189999997615814,133.8693389892578,129006.5703125,2.9205410480499268
151,0.7360256314277649,0.7636799812316895,0.4229999780654907,,,3.481776714324951
152,0.7197054624557495,0.7715799808502197,0.42339998483657837,,,2.4351613521575928
153,0.7296521663665771,0.7661399841308594,0.4245999753475189,,,1.8261100053787231
154,0.7103564739227295,0.7722199559211731,0.42170000076293945,,,2.407294988632202
155,0.7160456776618958,0.7719999551773071,0.4212999939918518,123.32241821289062,111921.8203125,1.9478418827056885
156,0.7086806297302246,0.7742599844932556,0.4244999885559082,,,2.246643543243408
157,0.6875349879264832,0.7827199697494507,0.42309999465942383,,,2.0656468868255615
158,0.699550986289978,0.7775200009346008,0.42089998722076416,,,1.2434349060058594
159,0.6864625811576843,0.7843799591064453,0.42669999599456787,,,2.056269884109497
160,0.6771434545516968,0.7868399620056152,0.4235999882221222,123.4863052368164,105938.6796875,1.5556572675704956
161,0.6791396737098694,0.7854399681091309,0.41999998688697815,,,1.36287260055542
162,0.6676625609397888,0.7906799912452698,0.42649999260902405,,,1.7103773355484009
163,0.6692561507225037,0.7886799573898315,0.4213999807834625,,,1.2247943878173828
164,0.6579952239990234,0.7938599586486816,0.423799991607666,,,1.5709679126739502
165,0.6496285200119019,0.7979399561882019,0.42149999737739563,133.1966552734375,124102.484375,1.1916284561157227
166,0.6546474695205688,0.7950800061225891,0.42149999737739563,,,0.9047470092773438
167,0.6418075561523438,0.7999199628829956,0.4226999878883362,,,1.4946047067642212
168,0.6389423608779907,0.8014400005340576,0.41839998960494995,,,1.0423202514648438
169,0.6372135281562805,0.8021799921989441,0.42229998111724854,,,1.057801604270935
170,0.6297208070755005,0.8045600056648254,0.4235999882221222,144.12435913085938,121628.34375,1.2341324090957642
171,0.6410295963287354,0.7988799810409546,0.4185999929904938,,,1.2580076456069946
172,0.6511297821998596,0.7926599979400635,0.4163999855518341,,,2.1133155822753906
173,0.6987643837928772,0.7707799673080444,0.41669997572898865,,,2.7979846000671387
174,0.7927783727645874,0.7356799840927124,0.40359997749328613,,,4.246835231781006
175,0.7786440849304199,0.7441200017929077,0.41339999437332153,177.94522094726562,151208.125,6.1345601081848145
176,0.6917333602905273,0.7770999670028687,0.4115999937057495,,,6.313188076019287
177,0.7074418067932129,0.7658399939537048,0.41099998354911804,,,4.152848243713379
178,0.6685531735420227,0.7833799719810486,0.4156000018119812,,,3.782937526702881
179,0.6738861799240112,0.7777599692344666,0.4169999957084656,,,3.3811986446380615
180,0.6497642397880554,0.7909799814224243,0.41749998927116394,140.85675048828125,104386.0078125,3.1531612873077393
181,0.6645153760910034,0.7849599719047546,0.4092999994754791,,,2.431169033050537
182,0.6358554363250732,0.7974399924278259,0.4165000021457672,,,2.9609432220458984
183,0.6444544196128845,0.7912200093269348,0.41830000281333923,,,2.217010974884033
184,0.6255139708518982,0.7999999523162842,0.4193999767303467,,,2.5667757987976074
185,0.6348321437835693,0.795520007610321,0.4138999879360199,143.6312713623047,111359.734375,1.944858431816101
186,0.6085922122001648,0.8080799579620361,0.4174000024795532,,,2.3675873279571533
187,0.6218563914299011,0.7994599938392639,0.41599997878074646,,,1.770969033241272
188,0.5994836091995239,0.8100999593734741,0.4202999770641327,,,2.3987526893615723
189,0.6053585410118103,0.8092599511146545,0.41599997878074646,,,1.6012357473373413
190,0.5890653729438782,0.8157599568367004,0.4161999821662903,150.14524841308594,112566.2109375,1.885818362236023
191,0.5908003449440002,0.8149399757385254,0.41599997878074646,,,1.470206618309021
192,0.5787873864173889,0.8202599883079529,0.4156000018119812,,,1.7133965492248535
193,0.5761976838111877,0.8218799829483032,0.41609999537467957,,,1.4191054105758667
194,0.5687646269798279,0.8251199722290039,0.4138999879360199,,,1.3798576593399048
195,0.5673582553863525,0.8250399827957153,0.41179999709129333,158.25994873046875,116349.578125,1.2635276317596436
196,0.5579808354377747,0.8284199833869934,0.4132999777793884,,,1.4083166122436523
197,0.5569720268249512,0.8296200037002563,0.41439998149871826,,,1.0356686115264893
198,0.550223708152771,0.8337000012397766,0.41259998083114624,,,1.2332738637924194
199,0.5482802987098694,0.8334599733352661,0.41359999775886536,,,0.9963857531547546
200,0.5441392064094543,0.8342999815940857,0.4140999913215637,162.16493225097656,119679.0625,1.1803041696548462
201,0.5385494828224182,0.8377599716186523,0.4147999882698059,,,1.1800087690353394
202,0.5357568264007568,0.8384999632835388,0.41339999437332153,,,0.9487181305885315
203,0.5312968492507935,0.841159999370575,0.4107999801635742,,,1.0587936639785767
204,0.5274063944816589,0.8419399857521057,0.41419997811317444,,,0.929480254650116
205,0.5257150530815125,0.8414799571037292,0.41419997811317444,169.04483032226562,124870.015625,0.9758259057998657
206,0.5217697620391846,0.8438400030136108,0.41439998149871826,,,1.0817424058914185
207,0.5226327180862427,0.8441599607467651,0.4099999964237213,,,1.21707022190094
208,0.5248761177062988,0.8404799699783325,0.4104999899864197,,,1.5830323696136475
209,0.5385792255401611,0.8344399929046631,0.41009998321533203,,,2.1498513221740723
210,0.5684065222740173,0.8175199627876282,0.4099999964237213,185.87109375,136031.640625,3.1816835403442383
211,0.6082546710968018,0.8047199845314026,0.40549999475479126,,,4.6254072189331055
212,0.5822032690048218,0.8106199502944946,0.4104999899864197,,,5.725637435913086
213,0.5147194862365723,0.8442800045013428,0.4081999957561493,,,4.956974029541016
214,0.5209677815437317,0.8430799841880798,0.41040000319480896,,,2.0408501625061035
215,0.5404760241508484,0.8306999802589417,0.4087999761104584,168.10903930664062,120394.125,2.4985084533691406
216,0.5066415667533875,0.848580002784729,0.4099999964237213,,,3.8109569549560547
217,0.4979763329029083,0.8526399731636047,0.4113999903202057,,,2.081176519393921
218,0.5183524489402771,0.8410199880599976,0.4098999798297882,,,1.6950464248657227
219,0.49623140692710876,0.8520999550819397,0.4114999771118164,,,3.0453925132751465
220,0.4857264757156372,0.8571400046348572,0.41019999980926514,157.87411499023438,117104.953125,1.8731149435043335
221,0.5039355754852295,0.8462799787521362,0.40860000252723694,,,1.235787034034729
222,0.4829139709472656,0.8584199547767639,0.41110000014305115,,,2.711390495300293
223,0.47781383991241455,0.8600199818611145,0.4124999940395355,,,1.5861295461654663
224,0.48656997084617615,0.8531799912452698,0.4081999957561493,,,1.240337610244751
225,0.4705251157283783,0.863379955291748,0.4105999767780304,157.73008728027344,116536.921875,2.3102834224700928
226,0.4685889184474945,0.8644999861717224,0.4105999767780304,,,1.0844242572784424
227,0.47374027967453003,0.8591399788856506,0.4081999957561493,,,1.2438905239105225
228,0.46008366346359253,0.8683199882507324,0.4115999937057495,,,1.9775440692901611
229,0.4596388638019562,0.8678799867630005,0.4090999960899353,,,0.8377054333686829
230,0.462136834859848,0.8640999794006348,0.40779998898506165,165.29434204101562,123490.984375,1.2079874277114868
231,0.4516476094722748,0.8703799843788147,0.4122999906539917,,,1.7663538455963135
232,0.45054206252098083,0.8714999556541443,0.4071999788284302,,,0.8326350450515747
233,0.45304495096206665,0.8688199520111084,0.41019999980926514,,,1.1141400337219238
234,0.44701316952705383,0.8713199496269226,0.40860000252723694,,,1.717201590538025
235,0.4447036385536194,0.8720799684524536,0.40959998965263367,165.50765991210938,122375.0,1.3727551698684692
236,0.45168808102607727,0.8678399920463562,0.4043999910354614,,,1.4362168312072754
237,0.4603051543235779,0.8639400005340576,0.4105999767780304,,,2.3210995197296143
238,0.4620949327945709,0.8604999780654907,0.40549999475479126,,,2.8160221576690674
239,0.4698261022567749,0.858020007610321,0.4039999842643738,,,3.1604080200195312
240,0.4580785632133484,0.8621799945831299,0.40609997510910034,189.97967529296875,103935.3828125,3.561548948287964
241,0.43601173162460327,0.8731199502944946,0.4099999964237213,,,3.2262229919433594
242,0.42369502782821655,0.8806399703025818,0.40549999475479126,,,1.9666228294372559
243,0.43273264169692993,0.8751999735832214,0.4057999849319458,,,0.8979116678237915
244,0.44275251030921936,0.8696199655532837,0.4066999852657318,,,2.201087474822998
245,0.4303015172481537,0.8744799494743347,0.40209999680519104,196.34628295898438,106216.25,2.903440475463867
246,0.4145379662513733,0.8836399912834167,0.40779998898506165,,,2.340271234512329
247,0.4117850065231323,0.8842599987983704,0.4077000021934509,,,1.0258151292800903
248,0.4195253551006317,0.8793399930000305,0.40219998359680176,,,1.0530061721801758
249,0.41861671209335327,0.8802199959754944,0.4077000021934509,,,2.1468594074249268
250,0.40458160638809204,0.8862999677658081,0.4043999910354614,200.29660034179688,110773.859375,2.1694395542144775
251,0.4012157917022705,0.888759970664978,0.40369999408721924,,,1.0762684345245361
252,0.40589749813079834,0.8856399655342102,0.4059999883174896,,,0.909723699092865
253,0.40313640236854553,0.8865999579429626,0.40299999713897705,,,1.7643324136734009
254,0.39523032307624817,0.8907399773597717,0.4041000008583069,,,1.7885698080062866
255,0.3900505602359772,0.8920599818229675,0.4043999910354614,203.81642150878906,114406.9375,1.1251300573349
256,0.3901607096195221,0.892259955406189,0.4010999798774719,,,0.6028189659118652
257,0.39121213555336,0.8914399743080139,0.40389999747276306,,,1.145712971687317
258,0.387666791677475,0.8926399946212769,0.4026999771595001,,,1.5289288759231567
259,0.3814527094364166,0.8954199552536011,0.40230000019073486,,,1.448541283607483
260,0.37809082865715027,0.8970999717712402,0.4016000032424927,210.08477783203125,118337.359375,0.9913569688796997
261,0.3777501881122589,0.896399974822998,0.40070000290870667,,,0.7053664326667786
262,0.37738171219825745,0.8963599801063538,0.4025999903678894,,,1.0630910396575928
263,0.37600788474082947,0.8967599868774414,0.39809998869895935,,,1.4010272026062012
264,0.3733278810977936,0.8976999521255493,0.40369999408721924,,,1.516568899154663
265,0.36973434686660767,0.8984999656677246,0.397599995136261,229.562255859375,129320.75,1.4283405542373657
266,0.36980682611465454,0.8992999792098999,0.4016999900341034,,,1.3623698949813843
267,0.3743923306465149,0.8951199650764465,0.399399995803833,,,1.7157341241836548
268,0.38768887519836426,0.8906399607658386,0.4025000035762787,,,2.501600742340088
269,0.40251854062080383,0.8806399703025818,0.3967999815940857,,,3.466116428375244
270,0.4311178922653198,0.8719199895858765,0.4016000032424927,224.1405792236328,124412.875,4.5705790519714355
271,0.4004390239715576,0.8804599642753601,0.3959999978542328,,,5.226630210876465
272,0.360819935798645,0.9023599624633789,0.40299999713897705,,,4.326367378234863
273,0.355609655380249,0.9047600030899048,0.4009999930858612,,,1.7487252950668335
274,0.3797876536846161,0.8905999660491943,0.3953999876976013,,,1.4715816974639893
275,0.38162925839424133,0.8914600014686584,0.40049999952316284,226.00856018066406,123773.953125,3.6687498092651367
276,0.34638839960098267,0.9074400067329407,0.39640000462532043,,,3.5863425731658936
277,0.3542424142360687,0.9030599594116211,0.3977999985218048,,,1.0948587656021118
278,0.373130738735199,0.8946399688720703,0.399399995803833,,,2.2621800899505615
279,0.3450281620025635,0.907039999961853,0.39890000224113464,,,3.3982627391815186
280,0.34316393733024597,0.9075599908828735,0.3968999981880188,227.43719482421875,122581.28125,1.8130592107772827
281,0.3587970435619354,0.9012599587440491,0.4016000032424927,,,1.6648893356323242
282,0.3424942195415497,0.906719982624054,0.39479997754096985,,,2.9088563919067383
283,0.3474922776222229,0.9040600061416626,0.39739999175071716,,,2.101077079772949
284,0.36619558930397034,0.8950199484825134,0.3983999788761139,,,2.7654762268066406
285,0.3787395656108856,0.8878200054168701,0.39969998598098755,222.40298461914062,121318.625,4.128061294555664
286,0.3996286392211914,0.8789999485015869,0.3921999931335449,,,4.686929225921631
287,0.42203375697135925,0.8682199716567993,0.3991999924182892,,,5.698061466217041
288,0.3823382556438446,0.8840000033378601,0.3944000005722046,,,6.232089042663574
289,0.37090250849723816,0.8896999955177307,0.4008999764919281,,,5.010908603668213
290,0.4291864037513733,0.8659399747848511,0.3937000036239624,263.9655456542969,148261.28125,4.739336013793945
291,0.47204241156578064,0.8463999629020691,0.3962000012397766,,,6.727227210998535
292,0.4638632535934448,0.8540599942207336,0.39169999957084656,,,7.9741291999816895
293,0.38985446095466614,0.880620002746582,0.4077000021934509,,,7.496373653411865
294,0.357191264629364,0.8954599499702454,0.39809998869895935,,,4.602675914764404
295,0.4172724485397339,0.8702799677848816,0.3912999927997589,253.21328735351562,122614.3359375,3.7755954265594482
296,0.3529984652996063,0.8994999527931213,0.4080999791622162,,,5.846959114074707
297,0.36921659111976624,0.8885200023651123,0.39989998936653137,,,3.2407329082489014
298,0.3724350929260254,0.8893399834632874,0.3942999839782715,,,4.238872051239014
299,0.33689290285110474,0.9059799909591675,0.4016999900341034,,,4.473509311676025
300,0.35707366466522217,0.8952999711036682,0.4016999900341034,241.6054229736328,112612.203125,2.829869270324707
301,0.33117926120758057,0.9084799885749817,0.39640000462532043,,,3.928257703781128
302,0.3431299328804016,0.9039199948310852,0.3978999853134155,,,2.6811370849609375
303,0.3224070966243744,0.9107199907302856,0.4007999897003174,,,3.4775092601776123
304,0.32877516746520996,0.9088000059127808,0.39649999141693115,,,2.2362804412841797
305,0.3182060420513153,0.9156999588012695,0.3992999792098999,229.31317138671875,95827.2109375,2.8698132038116455
306,0.3162492513656616,0.9147799611091614,0.39729997515678406,,,2.2669808864593506
307,0.30925336480140686,0.9179199934005737,0.396699994802475,,,2.143913984298706
308,0.30858832597732544,0.9178799986839294,0.39640000462532043,,,2.0561537742614746
309,0.2998254895210266,0.9224799871444702,0.3999999761581421,,,1.8735311031341553
310,0.3028916120529175,0.919439971446991,0.3944000005722046,237.6119384765625,95374.1953125,1.5072309970855713
311,0.29395735263824463,0.9243999719619751,0.39409998059272766,,,1.8132437467575073
312,0.29652926325798035,0.9237599968910217,0.39800000190734863,,,1.320766806602478
313,0.2891537547111511,0.9261800050735474,0.39640000462532043,,,1.7029999494552612
314,0.28983116149902344,0.9260599613189697,0.3953999876976013,,,1.1487308740615845
315,0.2848168611526489,0.9289000034332275,0.3946000039577484,238.9498291015625,91656.1953125,1.417065978050232
316,0.2842857241630554,0.9276399612426758,0.39419999718666077,,,1.0994908809661865
317,0.28017377853393555,0.929099977016449,0.39739999175071716,,,1.2466994524002075
318,0.27879950404167175,0.9307599663734436,0.3955000042915344,,,0.9401234984397888
319,0.2767490744590759,0.9314599633216858,0.39100000262260437,,,1.0434694290161133
320,0.27345824241638184,0.9322999715805054,0.3953000009059906,241.46092224121094,93018.4140625,1.0755866765975952
321,0.2723838686943054,0.9327399730682373,0.3962000012397766,,,0.8292937874794006
322,0.2691579759120941,0.9343199729919434,0.39159998297691345,,,0.9152024388313293
323,0.26856908202171326,0.9346399903297424,0.39069998264312744,,,0.761696457862854
324,0.26497918367385864,0.9355199933052063,0.3944999873638153,,,0.8978042602539062
325,0.2642520070075989,0.9354400038719177,0.39389997720718384,249.41854858398438,95257.109375,0.6039524674415588
326,0.26162680983543396,0.9370200037956238,0.39259999990463257,,,0.7500224113464355
327,0.2602061629295349,0.9378799796104431,0.38979998230934143,,,0.6465197801589966
328,0.2581484913825989,0.9376800060272217,0.39409998059272766,,,0.6961066126823425
329,0.25625866651535034,0.9388799667358398,0.3937999904155731,,,0.5980760455131531
330,0.2548251450061798,0.9393599629402161,0.3904999792575836,260.5791015625,100612.015625,0.5609310269355774
331,0.25247207283973694,0.9404399991035461,0.39089998602867126,,,0.5856865644454956
