step,train_loss,train_acc,test_acc,lambda_H,lambda_A,grad_norm
332,0.8356392979621887,0.7268799543380737,0.445499986410141,,,0.770450234413147
333,0.8334231376647949,0.7282399535179138,0.4447000026702881,,,1.0202443599700928
334,0.8319113850593567,0.7285000085830688,0.44439998269081116,,,0.4300336241722107
335,0.830633819103241,0.7293799519538879,0.44439998269081116,884.0635375976562,403599.21875,0.5880085825920105
336,0.8286749720573425,0.7298799753189087,0.44359999895095825,,,0.9393888711929321
337,0.8271099925041199,0.7304199934005737,0.44429999589920044,,,0.6320226192474365
338,0.8262882828712463,0.7301799654960632,0.44369998574256897,,,0.7410123944282532
339,0.8260092735290527,0.7310599684715271,0.44519999623298645,,,1.3746086359024048
340,0.8277443647384644,0.7297799587249756,0.4414999783039093,907.9232788085938,365193.96875,1.9463459253311157
341,0.8320754170417786,0.7270599603652954,0.44290000200271606,,,2.848299264907837
342,0.8310325145721436,0.7277399897575378,0.4390999972820282,,,3.947033166885376
343,0.8203889727592468,0.7326799631118774,0.44419997930526733,,,3.99499249458313
344,0.8173695206642151,0.7341799736022949,0.44279998540878296,,,2.131718397140503
345,0.8211694359779358,0.7329199910163879,0.4405999779701233,911.7933959960938,338621.65625,1.5336095094680786
346,0.8170034885406494,0.733739972114563,0.44429999589920044,,,2.9576845169067383
347,0.8134819269180298,0.7352399826049805,0.4432999789714813,,,2.491668939590454
348,0.8143123388290405,0.7352799773216248,0.4416999816894531,,,2.003992795944214
349,0.8101953268051147,0.7366399765014648,0.4438999891281128,,,2.4261374473571777
350,0.8090052604675293,0.7367199659347534,0.4429999887943268,973.3912353515625,348438.4375,1.631139874458313
351,0.8096743226051331,0.737019956111908,0.4424999952316284,,,1.9480249881744385
352,0.8049373626708984,0.7388399839401245,0.4430999755859375,,,2.5243256092071533
353,0.803810715675354,0.7388799786567688,0.44200000166893005,,,1.3159784078598022
354,0.8043833374977112,0.7386999726295471,0.4423999786376953,,,1.4241529703140259
355,0.8002597093582153,0.740559995174408,0.44269999861717224,975.4100341796875,352881.90625,2.2307777404785156
356,0.7987057566642761,0.7415599822998047,0.44269999861717224,,,1.2414199113845825
357,0.7989928126335144,0.7410199642181396,0.4407999813556671,,,1.0437880754470825
358,0.7959877848625183,0.7418799996376038,0.4413999915122986,,,1.8364638090133667
359,0.7940795421600342,0.7430199980735779,0.4432999789714813,,,1.2242345809936523
360,0.7935773730278015,0.7430399656295776,0.44200000166893005,965.5369262695312,359772.9375,0.9795365333557129
361,0.7910405993461609,0.7441799640655518,0.44179999828338623,,,1.508064866065979
362,0.7894098162651062,0.7450799942016602,0.44189998507499695,,,0.9551165103912354
363,0.7890236973762512,0.7444999814033508,0.44099998474121094,,,0.8559571504592896
364,0.7867656946182251,0.7460799813270569,0.4424999952316284,,,1.5084505081176758
365,0.784544050693512,0.746679961681366,0.44119998812675476,996.96337890625,375644.53125,1.1485470533370972
366,0.7837551832199097,0.7467199563980103,0.44099998474121094,,,0.5084995031356812
367,0.7824069261550903,0.7474199533462524,0.44279998540878296,,,1.114040493965149
368,0.7803831100463867,0.7475199699401855,0.43949997425079346,,,1.2506389617919922
369,0.7791411876678467,0.7486400008201599,0.4413999915122986,,,1.0230929851531982
370,0.7780799269676208,0.749239981174469,0.4408999979496002,1054.16552734375,401691.6875,1.272914171218872
371,0.7767435908317566,0.7493599653244019,0.44179999828338623,,,1.5927809476852417
372,0.7759601473808289,0.7495200037956238,0.4399999976158142,,,1.6780179738998413
373,0.7770800590515137,0.7495399713516235,0.4416999816894531,,,2.018700361251831
374,0.7795000076293945,0.748199999332428,0.44029998779296875,,,2.8587453365325928
375,0.7824017405509949,0.746239960193634,0.4431999921798706,983.7920532226562,359907.21875,3.9384169578552246
376,0.7798812389373779,0.7463600039482117,0.43849998712539673,,,4.7879252433776855
377,0.7768184542655945,0.7489199638366699,0.4423999786376953,,,4.992950439453125
378,0.7708449959754944,0.7498799562454224,0.43949997425079346,,,4.469747066497803
379,0.7676385045051575,0.7525399923324585,0.44029998779296875,,,3.268897294998169
380,0.7669950127601624,0.7526199817657471,0.4407999813556671,1011.0225830078125,337393.4375,2.4552500247955322
381,0.7651963233947754,0.7529199719429016,0.43949997425079346,,,2.77829909324646
382,0.7642931938171387,0.7536799907684326,0.4432999789714813,,,2.9736106395721436
383,0.7630979418754578,0.7535600066184998,0.44020000100135803,,,2.946503162384033
384,0.7595753073692322,0.7552199959754944,0.4405999779701233,,,2.7990970611572266
385,0.7566071152687073,0.7569599747657776,0.44099998474121094,1037.267578125,338537.25,2.130122184753418
386,0.7570068836212158,0.7562800049781799,0.4400999844074249,,,1.5157371759414673
387,0.7570804953575134,0.7555599808692932,0.4416999816894531,,,2.3136298656463623
388,0.7530779838562012,0.7574799656867981,0.4404999911785126,,,2.734840154647827
389,0.7501601576805115,0.7589399814605713,0.4406999945640564,,,1.7500221729278564
390,0.750810444355011,0.7586999535560608,0.44099998474121094,1068.88232421875,345621.9375,0.6939184665679932
391,0.7497546672821045,0.7587199807167053,0.4416999816894531,,,1.9357295036315918
392,0.7466505765914917,0.7602999806404114,0.44279998540878296,,,2.0885250568389893
393,0.7458688020706177,0.7602999806404114,0.43860000371932983,,,1.3122475147247314
394,0.7454699277877808,0.7601999640464783,0.44200000166893005,,,1.6312587261199951
395,0.7424778938293457,0.761900007724762,0.4406999945640564,1106.0731201171875,365213.875,1.9998418092727661
396,0.7403249144554138,0.7629799842834473,0.4406999945640564,,,1.1910057067871094
397,0.7400869727134705,0.7623999714851379,0.4414999783039093,,,0.42754828929901123
398,0.7389510869979858,0.7630199790000916,0.43949997425079346,,,1.4218342304229736
399,0.7369198203086853,0.7634599804878235,0.4412999749183655,,,1.6107839345932007
400,0.7355462312698364,0.763979971408844,0.4390999972820282,1144.4161376953125,385921.25,1.2511930465698242
401,0.7349892854690552,0.7642999887466431,0.44099998474121094,,,1.3237982988357544
402,0.733863890171051,0.7643399834632874,0.439300000667572,,,1.799271583557129
403,0.7322689294815063,0.7653599977493286,0.44189998507499695,,,1.9637774229049683
404,0.7312440872192383,0.7649799585342407,0.43860000371932983,,,1.9320558309555054
405,0.7313688397407532,0.765019953250885,0.44119998812675476,1117.372802734375,376247.5,2.2166168689727783
406,0.7312401533126831,0.7653999924659729,0.43709999322891235,,,2.7760002613067627
407,0.7318633794784546,0.764959990978241,0.44179999828338623,,,3.3224027156829834
408,0.7319625616073608,0.7645599842071533,0.4382999837398529,,,3.819507598876953
409,0.7328487634658813,0.7641199827194214,0.4400999844074249,,,4.355422019958496
410,0.7293233871459961,0.764519989490509,0.43959999084472656,1253.2869873046875,395459.25,4.708013534545898
411,0.7237794399261475,0.76801997423172,0.43949997425079346,,,4.313394069671631
412,0.7191395163536072,0.7697599530220032,0.43779999017715454,,,3.009934425354004
413,0.7183675169944763,0.7707799673080444,0.43699997663497925,,,1.3908889293670654
414,0.719092607498169,0.7699199914932251,0.4404999911785126,,,1.6092820167541504
415,0.7187309861183167,0.7696799635887146,0.43799999356269836,1236.563232421875,381183.9375,2.681816816329956
416,0.7175670862197876,0.7709199786186218,0.4397999942302704,,,3.2320716381073
417,0.7143425941467285,0.7710599899291992,0.43639999628067017,,,3.1843459606170654
418,0.7112795114517212,0.7735599875450134,0.4380999803543091,,,2.465852975845337
419,0.7095646858215332,0.7742799520492554,0.43879997730255127,,,1.3811720609664917
420,0.7094392776489258,0.7734599709510803,0.43689998984336853,1222.248779296875,369160.4375,1.1564286947250366
421,0.7097975611686707,0.7748599648475647,0.43799999356269836,,,2.085899591445923
422,0.7083519697189331,0.7734000086784363,0.435699999332428,,,2.7749338150024414
423,0.7057632803916931,0.7760999798774719,0.4382999837398529,,,2.8065297603607178
424,0.7027076482772827,0.7766000032424927,0.4359000027179718,,,2.1753103733062744
425,0.7010346055030823,0.7770400047302246,0.436599999666214,1197.865966796875,360988.3125,1.04770028591156
426,0.7006163001060486,0.7782999873161316,0.43719998002052307,,,0.5543050169944763
427,0.7000934481620789,0.7766199707984924,0.43549999594688416,,,1.4950416088104248
428,0.6990535855293274,0.7789999842643738,0.43719998002052307,,,2.074969530105591
429,0.6974649429321289,0.7777000069618225,0.4359999895095825,,,2.2450709342956543
430,0.6962428689002991,0.7790799736976624,0.4375,1198.204345703125,371610.375,2.1958277225494385
431,0.695077657699585,0.7785199880599976,0.435699999332428,,,2.1752076148986816
432,0.6939722895622253,0.7793799638748169,0.43709999322891235,,,2.227586269378662
433,0.6925064921379089,0.7798999547958374,0.4350999891757965,,,2.257969617843628
434,0.6908101439476013,0.7809799909591675,0.4368000030517578,,,2.175687551498413
435,0.6890740394592285,0.7818399667739868,0.4351999759674072,1255.65234375,380041.71875,1.9865387678146362
436,0.687734067440033,0.7825599908828735,0.4375,,,1.799540400505066
437,0.6868475079536438,0.7836199998855591,0.4339999854564667,,,1.803428053855896
438,0.6862623691558838,0.782319962978363,0.43629997968673706,,,2.044536828994751
439,0.6847986578941345,0.7837599515914917,0.43449997901916504,,,2.301478385925293
440,0.6828672885894775,0.7840399742126465,0.43639999628067017,1257.761962890625,386816.0625,2.326693058013916
441,0.6803479194641113,0.7854999899864197,0.43469998240470886,,,2.0287790298461914
442,0.6782646179199219,0.7856599688529968,0.43629997968673706,,,1.4224580526351929
443,0.6768478751182556,0.7869600057601929,0.43449997901916504,,,0.7667155861854553
444,0.6759296655654907,0.7861799597740173,0.43459999561309814,,,0.6805675625801086
445,0.6752490401268005,0.7871800065040588,0.435699999332428,1282.33203125,401046.21875,1.1751527786254883
446,0.6744385957717896,0.7869199514389038,0.43369999527931213,,,1.652951955795288
447,0.6738793849945068,0.788159966468811,0.43629997968673706,,,2.0345141887664795
448,0.6739879846572876,0.7869399785995483,0.431799978017807,,,2.435861110687256
449,0.6782857775688171,0.7856999635696411,0.43629997968673706,,,3.2261085510253906
450,0.691479504108429,0.7761600017547607,0.42969998717308044,1589.0361328125,500994.5625,4.894357204437256
451,0.7312824726104736,0.761900007724762,0.4323999881744385,,,8.273207664489746
452,0.7321307063102722,0.7602199912071228,0.4292999804019928,,,12.680281639099121
453,0.689548134803772,0.7793399691581726,0.43609997630119324,,,14.086465835571289
454,0.6792482733726501,0.7825999855995178,0.43619999289512634,,,7.424862384796143
455,0.7053316235542297,0.7700999975204468,0.4310999810695648,1594.1240234375,352359.90625,5.701857566833496
456,0.6701944470405579,0.7884999513626099,0.4355999827384949,,,10.575136184692383
457,0.6865172386169434,0.7790199518203735,0.4327999949455261,,,4.031891822814941
458,0.6752846240997314,0.7840999960899353,0.4316999912261963,,,7.264876842498779
459,0.6690224409103394,0.7863999605178833,0.4341999888420105,,,5.871273517608643
460,0.6764708757400513,0.7840799689292908,0.4351999759674072,1170.880126953125,292651.6875,4.289735317230225
461,0.6604247689247131,0.7920799851417542,0.4348999857902527,,,6.023853302001953
462,0.6743027567863464,0.7847599983215332,0.43230000138282776,,,2.366734027862549
463,0.6565780639648438,0.7936399579048157,0.4350999891757965,,,6.073009014129639
464,0.6688427329063416,0.7878599762916565,0.4339999854564667,,,1.4099535942077637
465,0.6546981930732727,0.7945799827575684,0.43389999866485596,1207.748291015625,287311.375,5.308170795440674
466,0.663989245891571,0.7891199588775635,0.43140000104904175,,,1.5892243385314941
467,0.6533342599868774,0.7953400015830994,0.4341000020503998,,,4.958239555358887
468,0.6586458683013916,0.7930399775505066,0.43469998240470886,,,1.973836064338684
469,0.652022659778595,0.7954399585723877,0.4343999922275543,,,4.007192134857178
470,0.6535310745239258,0.7941199541091919,0.4315999746322632,1291.046630859375,294254.25,2.4257829189300537
471,0.6512448191642761,0.7954599857330322,0.4359999895095825,,,3.1517109870910645
472,0.6493039131164551,0.7958199977874756,0.4339999854564667,,,2.887190580368042
473,0.649449348449707,0.7967000007629395,0.43299999833106995,,,2.2954671382904053
474,0.6457769274711609,0.7971599698066711,0.4323999881744385,,,2.8874495029449463
475,0.6476958394050598,0.7961999773979187,0.43449997901916504,1282.702392578125,312140.5625,1.6136356592178345
476,0.6427916288375854,0.799239993095398,0.4324999749660492,,,2.9068360328674316
477,0.644951343536377,0.7978399991989136,0.4316999912261963,,,0.8581182360649109
478,0.6407884359359741,0.7997599840164185,0.43309998512268066,,,2.6163971424102783
479,0.6421477198600769,0.7991600036621094,0.43379998207092285,,,0.9390140175819397
480,0.6388617157936096,0.8005599975585938,0.43379998207092285,1306.72509765625,311338.875,2.3021979331970215
481,0.6392285823822021,0.7999199628829956,0.43219998478889465,,,1.1568671464920044
482,0.6372311115264893,0.80131995677948,0.4323999881744385,,,1.8184685707092285
483,0.6363784074783325,0.8012999892234802,0.43209999799728394,,,1.5591520071029663
484,0.6353850960731506,0.8010799884796143,0.43230000138282776,,,1.3242828845977783
485,0.6338332295417786,0.8023999929428101,0.43309998512268066,1315.509765625,314179.03125,1.620408058166504
486,0.6333666443824768,0.8025199770927429,0.4318999946117401,,,1.0224175453186035
487,0.6315242648124695,0.8033599853515625,0.432699978351593,,,1.5602514743804932
488,0.631094753742218,0.802899956703186,0.4318999946117401,,,0.8643796443939209
489,0.6295047998428345,0.8039199709892273,0.43230000138282776,,,1.3231016397476196
490,0.6286499500274658,0.8045600056648254,0.43209999799728394,1358.4537353515625,331264.78125,0.9416412711143494
491,0.6276030540466309,0.8042199611663818,0.4311999976634979,,,0.9988411068916321
492,0.6261972784996033,0.805079996585846,0.4324999749660492,,,1.0413539409637451
493,0.6256994009017944,0.8058199882507324,0.43289998173713684,,,0.6652283668518066
494,0.6239190697669983,0.8057799935340881,0.43230000138282776,,,1.1318223476409912
495,0.6234465837478638,0.8060199618339539,0.43140000104904175,1387.5791015625,341207.125,0.4027473032474518
496,0.6219367384910583,0.806719958782196,0.4316999912261963,,,0.9617277383804321
497,0.6210271716117859,0.8069199919700623,0.43199998140335083,,,0.5553397536277771
498,0.6200590133666992,0.8070200085639954,0.4311999976634979,,,0.6806832551956177
499,0.6187103986740112,0.8073999881744385,0.4310999810695648,,,0.8052129149436951
500,0.6179037690162659,0.8082399964332581,0.43149998784065247,1415.299072265625,356311.0,0.4138827621936798
501,0.6166772246360779,0.8082399964332581,0.43230000138282776,,,0.7620558738708496
502,0.6155596971511841,0.8087199926376343,0.4318999946117401,,,0.5596100687980652
503,0.6146975755691528,0.8090800046920776,0.4311999976634979,,,0.5008923411369324
504,0.6133427619934082,0.8094799518585205,0.43140000104904175,,,0.7161353826522827
505,0.6124856472015381,0.8097999691963196,0.4310999810695648,1431.898681640625,367047.6875,0.3646343946456909
506,0.6113221645355225,0.8104400038719177,0.4315999746322632,,,0.7148221731185913
507,0.610226035118103,0.8107399940490723,0.4323999881744385,,,0.6240358352661133
508,0.6093775629997253,0.8109399676322937,0.4310999810695648,,,0.6299709677696228
509,0.6084281802177429,0.8111400008201599,0.43219998478889465,,,0.9066067934036255
510,0.6080164909362793,0.8117600083351135,0.4310999810695648,1474.8505859375,384226.125,1.107636570930481
511,0.6085729598999023,0.8108599781990051,0.43149998784065247,,,1.707685947418213
512,0.6107988953590393,0.8095799684524536,0.42989999055862427,,,2.610980749130249
513,0.6154998540878296,0.8073599934577942,0.43149998784065247,,,3.856844663619995
514,0.6180909872055054,0.8059999942779541,0.4284999966621399,,,5.318753242492676
515,0.6134501695632935,0.8085399866104126,0.4316999912261963,1428.7357177734375,346891.5,6.198559284210205
516,0.6044235825538635,0.8118199706077576,0.42980000376701355,,,5.4313764572143555
517,0.6035641431808472,0.8132199645042419,0.4301999807357788,,,3.2575271129608154
518,0.6064075231552124,0.8107399940490723,0.4307999908924103,,,3.0213959217071533
519,0.6033979058265686,0.8125999569892883,0.4301999807357788,,,4.257839202880859
520,0.5986179113388062,0.8153799772262573,0.43129998445510864,1467.735595703125,349162.5,3.825732946395874
521,0.5986088514328003,0.8143399953842163,0.4318999946117401,,,2.3420252799987793
522,0.6000949740409851,0.8138999938964844,0.43039998412132263,,,2.6568191051483154
523,0.5979174971580505,0.815019965171814,0.42989999055862427,,,3.6208674907684326
524,0.5941964983940125,0.8162800073623657,0.43199998140335083,,,3.283031940460205
525,0.5934759378433228,0.8173999786376953,0.4302999973297119,1511.064697265625,359391.0625,1.9991202354431152
526,0.5940684080123901,0.8165199756622314,0.429999977350235,,,2.124459981918335
527,0.5923728942871094,0.81659996509552,0.4315999746322632,,,2.9531302452087402
528,0.5897567868232727,0.8187199831008911,0.43059998750686646,,,2.678652048110962
529,0.5891273617744446,0.8186799883842468,0.43140000104904175,,,1.6965967416763306
530,0.5892636179924011,0.8179000020027161,0.4294999837875366,1581.9561767578125,374523.0625,1.9417626857757568
531,0.5878267884254456,0.8197399973869324,0.4311999976634979,,,2.7145330905914307
532,0.585379421710968,0.819379985332489,0.4302999973297119,,,2.5189805030822754
533,0.5844651460647583,0.820099949836731,0.43059998750686646,,,1.5016003847122192
534,0.5844767689704895,0.8207599520683289,0.4307999908924103,,,1.5126457214355469
535,0.5832198858261108,0.8202599883079529,0.4302999973297119,1573.8555908203125,368775.8125,2.243817090988159
536,0.5809413194656372,0.8213599920272827,0.4300999939441681,,,2.0859375
537,0.5797990560531616,0.8220399618148804,0.42969998717308044,,,1.0430430173873901
538,0.5797399878501892,0.8220999836921692,0.4296000003814697,,,0.9325558543205261
539,0.5789092779159546,0.8224799633026123,0.4300999939441681,,,1.8786886930465698
540,0.5769562721252441,0.8227399587631226,0.43059998750686646,1582.935791015625,393385.28125,2.010350227355957
541,0.5753945112228394,0.82396000623703,0.4292999804019928,,,1.2329959869384766
542,0.5748547911643982,0.8240799903869629,0.42819997668266296,,,0.2759905755519867
543,0.5743942260742188,0.8235799670219421,0.4300999939441681,,,1.1922715902328491
544,0.5731679201126099,0.824459969997406,0.42890000343322754,,,1.7300541400909424
545,0.5715199708938599,0.8251999616622925,0.429099977016449,1595.101806640625,407564.625,1.5860834121704102
546,0.5702579021453857,0.825279951095581,0.4293999969959259,,,0.9449276328086853
547,0.5694448947906494,0.8257799744606018,0.42890000343322754,,,0.5246221423149109
548,0.5686494708061218,0.8258199691772461,0.4292999804019928,,,0.9909525513648987
549,0.5676859617233276,0.8267399668693542,0.42879998683929443,,,1.3443161249160767
550,0.5667253732681274,0.827019989490509,0.4283999800682068,1641.2679443359375,431555.15625,1.4521048069000244
551,0.5663931369781494,0.8271799683570862,0.4300999939441681,,,1.5672634840011597
552,0.5681345462799072,0.8254799842834473,0.4283999800682068,,,2.100365400314331
553,0.5779270529747009,0.8217999935150146,0.42829999327659607,,,3.5809006690979004
554,0.6009693145751953,0.8086400032043457,0.42409998178482056,,,6.3971476554870605
555,0.6446571350097656,0.7931399941444397,0.42499998211860657,1678.9345703125,360555.40625,11.320074081420898
556,0.5973573327064514,0.8093999624252319,0.42479997873306274,,,15.005051612854004
557,0.5915753245353699,0.8126399517059326,0.4271000027656555,,,11.499822616577148
558,0.5971422791481018,0.8106399774551392,0.42659997940063477,,,9.113995552062988
559,0.5744367241859436,0.8202799558639526,0.42719998955726624,,,9.51269245147705
560,0.5974854230880737,0.8092399835586548,0.4245999753475189,1573.09765625,306666.71875,6.542453765869141
561,0.5686396360397339,0.8231599926948547,0.4278999865055084,,,10.040781021118164
562,0.5848211646080017,0.8152799606323242,0.42729997634887695,,,5.209840297698975
563,0.567181408405304,0.823699951171875,0.4276999831199646,,,8.032437324523926
564,0.5716980695724487,0.8222799897193909,0.4285999834537506,,,5.27379035949707
565,0.5683667063713074,0.8229599595069885,0.4294999837875366,1582.7388916015625,301603.8125,6.084991455078125
566,0.5632979869842529,0.825719952583313,0.42879998683929443,,,5.7696356773376465
567,0.5664302110671997,0.8245199918746948,0.42800000309944153,,,4.404135227203369
568,0.5575340390205383,0.8283199667930603,0.42890000343322754,,,5.788599967956543
569,0.5629078149795532,0.8261399865150452,0.42809998989105225,,,3.2294554710388184
570,0.5554779171943665,0.8303200006484985,0.42809998989105225,1581.45849609375,303365.875,5.209679126739502
571,0.558881402015686,0.8284199833869934,0.4262999892234802,,,3.069676637649536
572,0.5522630214691162,0.8312000036239624,0.4275999963283539,,,4.760217666625977
573,0.5556145906448364,0.8296999931335449,0.4291999936103821,,,2.5318350791931152
574,0.5499960780143738,0.8326199650764465,0.4262999892234802,,,4.126280784606934
575,0.553131103515625,0.8303999900817871,0.42719998955726624,1649.70703125,311911.40625,2.257744312286377
576,0.547883152961731,0.8338199853897095,0.4277999997138977,,,4.076321601867676
577,0.5494533777236938,0.8330199718475342,0.4287000000476837,,,2.001584053039551
578,0.5464544892311096,0.834119975566864,0.42659997940063477,,,3.207016706466675
579,0.5465323328971863,0.8338199853897095,0.4278999865055084,,,2.148526191711426
580,0.5449904799461365,0.8346399664878845,0.42659997940063477,1629.0587158203125,319605.71875,2.8102548122406006
581,0.5439179539680481,0.8345800042152405,0.42800000309944153,,,2.319425582885742
582,0.543149471282959,0.8352400064468384,0.42569997906684875,,,2.3047211170196533
583,0.5415453314781189,0.8364199995994568,0.4283999800682068,,,2.2941665649414062
584,0.5416138172149658,0.8353599905967712,0.42729997634887695,,,1.8627194166183472
585,0.5392931699752808,0.8369399905204773,0.42800000309944153,1654.37255859375,326695.03125,2.408606767654419
586,0.5397428870201111,0.8369999527931213,0.42579999566078186,,,1.2903220653533936
587,0.5375590920448303,0.8375999927520752,0.4262999892234802,,,2.2880592346191406
588,0.537510871887207,0.8377599716186523,0.42659997940063477,,,1.1778966188430786
589,0.5361742377281189,0.8384799957275391,0.42739999294281006,,,1.9231523275375366
590,0.5353263020515442,0.8382200002670288,0.42569997906684875,1689.480712890625,336823.1875,1.3945271968841553
591,0.5346856713294983,0.8383599519729614,0.42669999599456787,,,1.5332615375518799
592,0.5331873297691345,0.8393799662590027,0.4262000024318695,,,1.5486657619476318
593,0.5332225561141968,0.8393799662590027,0.4260999858379364,,,1.007619857788086
594,0.531281590461731,0.8397799730300903,0.42659997940063477,,,1.7041568756103516
595,0.5314086079597473,0.8398199677467346,0.42659997940063477,1703.7626953125,352453.0,0.543042778968811
596,0.5297671556472778,0.840719997882843,0.4262000024318695,,,1.5627723932266235
597,0.5293689966201782,0.840499997138977,0.4259999990463257,,,0.8348917365074158
598,0.528285562992096,0.8411799669265747,0.4269999861717224,,,1.1833604574203491
599,0.5274603366851807,0.8417199850082397,0.4259999990463257,,,1.0430036783218384
600,0.5267172455787659,0.8418799638748169,0.4259999990463257,1720.793701171875,360832.3125,0.9069321155548096
601,0.5256852507591248,0.8417800068855286,0.4259999990463257,,,1.1255220174789429
602,0.5249432325363159,0.8424599766731262,0.42639997601509094,,,0.6992359161376953
603,0.5240960717201233,0.843019962310791,0.42559999227523804,,,0.9153295755386353
604,0.5231578946113586,0.8427599668502808,0.4258999824523926,,,0.8882713913917542
605,0.522354781627655,0.8431999683380127,0.42659997940063477,1743.6644287109375,376418.125,0.6505325436592102
606,0.5215222239494324,0.8435999751091003,0.4259999990463257,,,0.8058272004127502
607,0.5205638408660889,0.8440399765968323,0.42559999227523804,,,0.7146309018135071
608,0.5198689103126526,0.8438400030136108,0.42549997568130493,,,0.5901109576225281
609,0.5188445448875427,0.8447399735450745,0.4260999858379364,,,0.796575129032135
610,0.5180665850639343,0.8453199863433838,0.4245999753475189,1772.5428466796875,391101.625,0.44380277395248413
611,0.5172821879386902,0.8451199531555176,0.4253999888896942,,,0.6565710306167603
612,0.5162699818611145,0.8457599878311157,0.42549997568130493,,,0.7591919898986816
613,0.5155999064445496,0.8457599878311157,0.42559999227523804,,,0.45511487126350403
614,0.5147087574005127,0.8464999794960022,0.42559999227523804,,,0.7649587988853455
615,0.5140156745910645,0.8462399840354919,0.4259999990463257,1778.8267822265625,403246.5,0.8019578456878662
616,0.5136991143226624,0.8470399975776672,0.42489999532699585,,,1.099003553390503
617,0.514000654220581,0.8461799621582031,0.4253999888896942,,,1.7102421522140503
618,0.5164521336555481,0.8448399901390076,0.423799991607666,,,2.5804121494293213
619,0.5243745446205139,0.8401399850845337,0.4244000017642975,,,4.209298133850098
620,0.5385602712631226,0.8318199515342712,0.4235999882221222,2128.11181640625,448976.0625,6.745437145233154
621,0.5577841997146606,0.8230199813842773,0.42409998178482056,,,10.188284873962402
622,0.5410618185997009,0.831339955329895,0.4244999885559082,,,12.64889907836914
623,0.5277244448661804,0.8387999534606934,0.42489999532699585,,,11.370367050170898
624,0.5211181640625,0.8396799564361572,0.42319998145103455,,,7.993871688842773
625,0.52231365442276,0.8393799662590027,0.42289999127388,2035.2061767578125,359681.34375,6.404345512390137
626,0.5246376395225525,0.8406400084495544,0.4259999990463257,,,7.284812927246094
627,0.5174129605293274,0.8416199684143066,0.4221999943256378,,,7.973660945892334
628,0.5121254920959473,0.8450799584388733,0.42389997839927673,,,6.187252044677734
629,0.5168207883834839,0.8432999849319458,0.4253999888896942,,,5.043273448944092
630,0.5109810829162598,0.845259964466095,0.42260000109672546,1802.359375,298308.1875,6.68168830871582
631,0.5072232484817505,0.8476799726486206,0.4244999885559082,,,4.996651649475098
632,0.5113404393196106,0.8459199666976929,0.42479997873306274,,,4.174860000610352
633,0.5049708485603333,0.8488999605178833,0.42579999566078186,,,5.662901878356934
634,0.5044310688972473,0.8481999635696411,0.42239999771118164,,,3.6062965393066406
635,0.5070655345916748,0.8479200005531311,0.42489999532699585,1756.42431640625,285908.5,4.001069068908691
636,0.5007033348083496,0.8512199521064758,0.4253999888896942,,,4.952381610870361
637,0.5023355484008789,0.8492400050163269,0.42179998755455017,,,2.6328704357147217
638,0.5028866529464722,0.8497999906539917,0.42499998211860657,,,3.9753949642181396
639,0.4978826940059662,0.8524199724197388,0.4253999888896942,,,4.273011207580566
640,0.499983549118042,0.8499599695205688,0.42249998450279236,1890.07080078125,312925.09375,2.267667293548584
641,0.4988822340965271,0.8514800071716309,0.423799991607666,,,3.8528268337249756
642,0.49594464898109436,0.8530600070953369,0.424699991941452,,,3.633450508117676
643,0.496629536151886,0.8514599800109863,0.42319998145103455,,,2.40694522857666
644,0.4953926205635071,0.8525399565696716,0.4226999878883362,,,3.3797895908355713
645,0.49390920996665955,0.8539199829101562,0.42419999837875366,1774.0924072265625,290258.0,3.0834174156188965
646,0.4930364191532135,0.8535400032997131,0.4235999882221222,,,2.5931410789489746
647,0.4922068417072296,0.8535999655723572,0.42249998450279236,,,2.631058931350708
648,0.49176061153411865,0.8545799851417542,0.4244000017642975,,,2.5320334434509277
649,0.48975706100463867,0.8554799556732178,0.4242999851703644,,,2.639580249786377
650,0.4893554747104645,0.8547199964523315,0.42229998111724854,1762.24560546875,306770.875,1.8022875785827637
651,0.489233136177063,0.8555799722671509,0.424699991941452,,,2.064685821533203
652,0.4870815873146057,0.8557999730110168,0.42289999127388,,,2.458806276321411
653,0.486605167388916,0.8559399843215942,0.42289999127388,,,1.3468055725097656
654,0.4865233600139618,0.8565799593925476,0.42419999837875366,,,1.64637291431427
655,0.4847501516342163,0.856499969959259,0.42239999771118164,1805.5328369140625,318783.625,2.1675009727478027
656,0.4840509295463562,0.856939971446991,0.42339998483657837,,,1.2705998420715332
657,0.4838467538356781,0.8574999570846558,0.4244999885559082,,,1.3591349124908447
658,0.4823440909385681,0.8575599789619446,0.42249998450279236,,,1.8431942462921143
659,0.4816224277019501,0.858199954032898,0.42399999499320984,,,1.1041282415390015
660,0.48136910796165466,0.8584199547767639,0.42419999837875366,1843.8514404296875,328567.4375,1.1969770193099976
661,0.4800392687320709,0.8585399985313416,0.42239999771118164,,,1.7149275541305542
662,0.47902199625968933,0.8590599894523621,0.4235999882221222,,,1.0746204853057861
663,0.47878438234329224,0.8587799668312073,0.4235000014305115,,,0.6991018056869507
664,0.47790786623954773,0.8589199781417847,0.421999990940094,,,1.4738506078720093
665,0.47672998905181885,0.85971999168396,0.42289999127388,1866.5643310546875,345941.6875,1.3512840270996094
666,0.47608762979507446,0.8599799871444702,0.4229999780654907,,,0.7583819031715393
